,ID,concept:name,Status
249,249,"['make phone call to sender and complete  info', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
250,250,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
251,251,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
252,252,"['archive  letter and  infor mation', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
253,253,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
254,254,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
255,255,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
256,256,"['check  mail by  charlse', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
257,257,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
258,258,"['archive  letter and  infor mation', 'check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'write letter with reason of rejection', 'receive letter', 'write letter with reason of rejection']",Anomalous
259,259,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'write letter with reason of rejection', 'receive letter', 'receive letter', 'write letter with reason of rejection', 'check  mail by  charlse']",Anomalous
260,260,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
261,261,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
262,262,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
263,263,"['check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
264,264,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
265,265,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
266,266,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
267,267,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'check  mail by  charlse', 'take letters and register to secretary', 'receive letter', 'archive  letter and  infor mation', 'write letter with reason of rejection']",Anomalous
268,268,"['check  mail by  charlse', 'archive  letter and  infor mation', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
269,269,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
270,270,"['check  mail by  charlse', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
271,271,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
272,272,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
273,273,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
274,274,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
275,275,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
276,276,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
277,277,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'archive  letter and  infor mation', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
278,278,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
279,279,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
280,280,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
281,281,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
282,282,"['write letter with reason of rejection', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
283,283,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
284,284,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
285,285,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
286,286,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
287,287,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'archive  letter and  infor mation']",Anomalous
288,288,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
289,289,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
290,290,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'write letter with reason of rejection', 'receive letter']",Anomalous
291,291,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'write letter with reason of rejection', 'receive letter', 'write letter with reason of rejection']",Anomalous
292,292,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'make phone call to sender and complete  info', 'write letter with reason of rejection']",Anomalous
293,293,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
294,294,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
295,295,"['check  mail by  charlse', 'receive letter', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
296,296,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
297,297,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
298,298,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
299,299,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
300,300,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
301,301,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
302,302,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
303,303,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
304,304,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'archive  letter and  infor mation', 'write letter with reason of rejection']",Anomalous
305,305,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
306,306,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
307,307,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'receive letter', 'write letter with reason of rejection']",Anomalous
308,308,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
309,309,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
310,310,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
311,311,"['archive  letter and  infor mation', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
312,312,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'take letters and register to secretary', 'write letter with reason of rejection']",Anomalous
313,313,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
314,314,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
315,315,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'write letter with reason of rejection', 'take letters and register to secretary', 'archive  letter and  infor mation', 'receive letter', 'write letter with reason of rejection']",Anomalous
316,316,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
317,317,"['check  mail by  charlse', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'archive  letter and  infor mation', 'receive letter', 'write letter with reason of rejection']",Anomalous
318,318,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
319,319,"['take letters and register to secretary', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
320,320,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
321,321,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
322,322,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
323,323,"['check  mail by  charlse', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
324,324,"['receive letter', 'check  mail by  charlse', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
325,325,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
326,326,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
327,327,"['check  mail by  charlse', 'check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'receive letter', 'make phone call to sender and complete  info', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
328,328,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
329,329,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
330,330,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
331,331,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
332,332,"['check  mail by  charlse', 'receive letter', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'check  mail by  charlse', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
333,333,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
334,334,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
335,335,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
336,336,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'take letters and register to secretary', 'write letter with reason of rejection']",Anomalous
337,337,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
338,338,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
339,339,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
340,340,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
341,341,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
342,342,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
343,343,"['check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
344,344,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'archive  letter and  infor mation', 'receive letter', 'receive letter', 'write letter with reason of rejection']",Anomalous
345,345,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'write letter with reason of rejection', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
346,346,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
347,347,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'receive letter']",Anomalous
348,348,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'take letters and register to secretary', 'write letter with reason of rejection']",Anomalous
349,349,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
350,350,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
351,351,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
352,352,"['check  mail by  charlse', 'archive  letter and  infor mation', 'write letter with reason of rejection', 'make phone call to sender and complete  info', 'check  mail by  charlse', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'make phone call to sender and complete  info', 'write letter with reason of rejection', 'archive  letter and  infor mation']",Anomalous
353,353,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
354,354,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
355,355,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
356,356,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
357,357,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
358,358,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
359,359,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'receive letter']",Anomalous
360,360,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'write letter with reason of rejection', 'receive letter', 'write letter with reason of rejection']",Anomalous
361,361,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
362,362,"['check  mail by  charlse', 'check  mail by  charlse', 'receive letter', 'archive  letter and  infor mation', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'receive letter', 'write letter with reason of rejection']",Anomalous
363,363,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
364,364,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
365,365,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'receive letter', 'write letter with reason of rejection']",Anomalous
366,366,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'archive  letter and  infor mation']",Anomalous
367,367,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
368,368,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
369,369,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
370,370,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
371,371,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
372,372,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
373,373,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
374,374,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
375,375,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
376,376,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'write letter with reason of rejection']",Anomalous
377,377,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
378,378,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
379,379,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
380,380,"['check  mail by  charlse', 'check  mail by  charlse', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'write letter with reason of rejection', 'receive letter', 'write letter with reason of rejection']",Anomalous
381,381,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
382,382,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
383,383,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
384,384,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
385,385,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'write letter with reason of rejection']",Anomalous
386,386,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
387,387,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'check  mail by  charlse']",Anomalous
388,388,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
389,389,"['check  mail by  charlse', 'write letter with reason of rejection', 'make phone call to sender and complete  info', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
390,390,"['check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
391,391,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'check  mail by  charlse', 'write letter with reason of rejection']",Anomalous
392,392,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
393,393,"['check  mail by  charlse', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
394,394,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'write letter with reason of rejection']",Anomalous
395,395,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
396,396,"['check  mail by  charlse', 'receive letter', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'make phone call to sender and complete  info', 'write letter with reason of rejection']",Anomalous
397,397,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'make phone call to sender and complete  info', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
398,398,"['check  mail by  charlse', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
399,399,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'make phone call to sender and complete  info', 'receive letter', 'write letter with reason of rejection']",Anomalous
400,400,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
401,401,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'write letter with reason of rejection', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'check  mail by  charlse']",Anomalous
402,402,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
403,403,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
404,404,"['make phone call to sender and complete  info', 'check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
405,405,"['check  mail by  charlse', 'receive letter', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Anomalous
406,406,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
407,407,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
408,408,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
409,409,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
410,410,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
411,411,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'check  mail by  charlse', 'receive letter', 'write letter with reason of rejection']",Anomalous
412,412,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
413,413,"['check  mail by  charlse', 'make phone call to sender and complete  info', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection', 'write letter with reason of rejection']",Anomalous
414,414,"['check  mail by  charlse', 'archive  letter and  infor mation', 'take letters and register to secretary', 'receive letter', 'write letter with reason of rejection']",Normal
