,ID,concept:name,Status
276,276,"['application  investigation  process', 'native  title  check', 'land valuation check', 'survey plan registration check', 'process responses of views', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'notify customer', 'survey plan registration check']",Anomalous
277,277,"['application  investigation  process', 'native  title  check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
278,278,"['application  investigation  process', 'process responses of views', 'native  title  check', 'seek views through official notification', 'land valuation check', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'determine land action plan compromise granting of a tenure', 'notify customer', 'parcel check']",Anomalous
279,279,"['application  investigation  process', 'native  title  check', 'land valuation check', 'survey plan registration check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
280,280,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'notify customer']",Normal
281,281,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
282,282,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
283,283,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
284,284,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'schedule  site  inspection', 'schedule  site  inspection', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Anomalous
285,285,"['application  investigation  process', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
286,286,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
287,287,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
288,288,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
289,289,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
290,290,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
291,291,"['application  investigation  process', 'native  title  check', 'land valuation check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
292,292,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
293,293,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
294,294,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'notify customer', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
295,295,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
296,296,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
297,297,"['application  investigation  process', 'native  title  check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'determine  application', 'survey plan registration check', 'land valuation check', 'land valuation check', 'notify customer']",Anomalous
298,298,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
299,299,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
300,300,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
301,301,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
302,302,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
303,303,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
304,304,"['application  investigation  process', 'land valuation check', 'native  title  check', 'parcel check', 'land valuation check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
305,305,"['application  investigation  process', 'native  title  check', 'parcel check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
306,306,"['application  investigation  process', 'title administrative advice check', 'native  title  check', 'parcel check', 'survey plan registration check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
307,307,"['application  investigation  process', 'native  title  check', 'parcel check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Anomalous
308,308,"['application  investigation  process', 'native  title  check', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
309,309,"['application  investigation  process', 'native  title  check', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'notify customer', 'parcel check']",Anomalous
310,310,"['application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
311,311,"['application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
312,312,"['application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
313,313,"['schedule  site  inspection', 'application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'notify customer']",Anomalous
314,314,"['application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
315,315,"['application  investigation  process', 'native  title  check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
316,316,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'notify customer']",Normal
317,317,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
318,318,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
319,319,"['application  investigation  process', 'seek views through official notification', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'notify customer']",Anomalous
320,320,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
321,321,"['application  investigation  process', 'native  title  check', 'seek views through official notification', 'survey plan registration check', 'land valuation check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Anomalous
322,322,"['application  investigation  process', 'department processes application', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'notify customer', 'land valuation check']",Anomalous
323,323,"['application  investigation  process', 'department processes application', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'determine  application', 'parcel check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
324,324,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer', 'parcel check', 'notify customer']",Anomalous
325,325,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'notify customer']",Normal
326,326,"['application  investigation  process', 'native  title  check', 'native  title  check', 'survey plan registration check', 'department processes application', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'application  investigation  process', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
327,327,"['application  investigation  process', 'department processes application', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Anomalous
328,328,"['notify customer', 'application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'parcel check', 'notify customer', 'title administrative advice check']",Anomalous
329,329,"['survey plan registration check', 'application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'department processes application', 'land valuation check', 'parcel check', 'title administrative advice check', 'notify customer', 'native  title  check']",Anomalous
330,330,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer', 'land valuation check', 'parcel check', 'notify customer']",Anomalous
331,331,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'land valuation check', 'notify customer']",Normal
332,332,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
333,333,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
334,334,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'survey plan registration check', 'parcel check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
335,335,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
336,336,"['schedule  site  inspection', 'application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
337,337,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
338,338,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
339,339,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'parcel check', 'schedule  site  inspection', 'department processes application', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'notify customer', 'native  title  check']",Anomalous
340,340,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'schedule  site  inspection', 'notify customer']",Anomalous
341,341,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
342,342,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'parcel check', 'schedule  site  inspection', 'notify customer', 'notify customer', 'process responses of views']",Anomalous
343,343,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'land valuation check', 'notify customer']",Normal
344,344,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
345,345,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
346,346,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
347,347,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
348,348,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'notify customer']",Normal
349,349,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'land valuation check', 'notify customer']",Normal
350,350,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'notify customer', 'survey plan registration check', 'parcel check', 'land valuation check', 'title administrative advice check', 'notify customer']",Anomalous
351,351,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
352,352,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'notify customer']",Anomalous
353,353,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'application  investigation  process', 'parcel check', 'survey plan registration check', 'notify customer']",Anomalous
354,354,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
355,355,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'process responses of views', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'notify customer']",Anomalous
356,356,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'application  investigation  process', 'notify customer']",Anomalous
357,357,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'seek views through official notification', 'land valuation check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'notify customer', 'determine land action plan compromise granting of a tenure', 'seek views through official notification']",Anomalous
358,358,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'notify customer']",Normal
359,359,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
360,360,"['application  investigation  process', 'schedule  site  inspection', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'notify customer']",Anomalous
361,361,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
362,362,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
363,363,"['application  investigation  process', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
364,364,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'application  investigation  process', 'notify customer']",Anomalous
365,365,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
366,366,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
367,367,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
368,368,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'schedule  site  inspection', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
369,369,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
370,370,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'notify customer']",Normal
371,371,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'application  investigation  process', 'land valuation check', 'notify customer', 'parcel check', 'native  title  check', 'schedule  site  inspection', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
372,372,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'notify customer']",Normal
373,373,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'notify customer']",Normal
374,374,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
375,375,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
376,376,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
377,377,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
378,378,"['application  investigation  process', 'parcel check', 'schedule  site  inspection', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'native  title  check', 'seek views through official notification', 'notify customer']",Anomalous
379,379,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
380,380,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'survey plan registration check', 'notify customer']",Normal
381,381,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
382,382,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
383,383,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'department processes application', 'native  title  check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Anomalous
384,384,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
385,385,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'schedule  site  inspection', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Anomalous
386,386,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
387,387,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
388,388,"['application  investigation  process', 'parcel check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'notify customer']",Normal
389,389,"['application  investigation  process', 'parcel check', 'land valuation check', 'department processes application', 'notify customer', 'title administrative advice check', 'department processes application', 'survey plan registration check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
390,390,"['application  investigation  process', 'schedule  site  inspection', 'parcel check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'notify customer']",Anomalous
391,391,"['application  investigation  process', 'parcel check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
392,392,"['application  investigation  process', 'parcel check', 'land valuation check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'department processes application', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
393,393,"['application  investigation  process', 'parcel check', 'land valuation check', 'title administrative advice check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
394,394,"['application  investigation  process', 'parcel check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'notify customer']",Normal
395,395,"['application  investigation  process', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
396,396,"['application  investigation  process', 'parcel check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'notify customer']",Normal
397,397,"['application  investigation  process', 'parcel check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
398,398,"['application  investigation  process', 'parcel check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
399,399,"['application  investigation  process', 'parcel check', 'parcel check', 'land valuation check', 'determine  application', 'survey plan registration check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Anomalous
400,400,"['application  investigation  process', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
401,401,"['application  investigation  process', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
402,402,"['determine  application', 'application  investigation  process', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'notify customer', 'parcel check']",Anomalous
403,403,"['application  investigation  process', 'parcel check', 'land valuation check', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'notify customer']",Anomalous
404,404,"['application  investigation  process', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
405,405,"['application  investigation  process', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
406,406,"['application  investigation  process', 'parcel check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
407,407,"['application  investigation  process', 'parcel check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
408,408,"['determine land action plan compromise granting of a tenure', 'application  investigation  process', 'parcel check', 'land valuation check', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
409,409,"['application  investigation  process', 'parcel check', 'land valuation check', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
410,410,"['application  investigation  process', 'parcel check', 'land valuation check', 'land valuation check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Anomalous
411,411,"['application  investigation  process', 'parcel check', 'land valuation check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'determine  application', 'notify customer']",Anomalous
412,412,"['application  investigation  process', 'parcel check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
413,413,"['application  investigation  process', 'parcel check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer']",Normal
414,414,"['application  investigation  process', 'parcel check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
415,415,"['application  investigation  process', 'parcel check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
416,416,"['application  investigation  process', 'parcel check', 'native  title  check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
417,417,"['application  investigation  process', 'parcel check', 'native  title  check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
418,418,"['application  investigation  process', 'parcel check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
419,419,"['application  investigation  process', 'parcel check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
420,420,"['application  investigation  process', 'parcel check', 'native  title  check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
421,421,"['application  investigation  process', 'parcel check', 'native  title  check', 'seek views through official notification', 'survey plan registration check', 'schedule  site  inspection', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer', 'notify customer']",Anomalous
