,ID,concept:name,Status
222,222,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
223,223,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
224,224,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'parcel check', 'process responses of views', 'notify customer', 'land valuation check']",Anomalous
225,225,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
226,226,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'notify customer']",Normal
227,227,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'notify customer']",Normal
228,228,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Normal
229,229,"['application  investigation  process', 'native  title  check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
230,230,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Anomalous
231,231,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'notify customer']",Normal
232,232,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Anomalous
233,233,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
234,234,"['determine land action plan compromise granting of a tenure', 'application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'notify customer']",Anomalous
235,235,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
236,236,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
237,237,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Normal
238,238,"['application  investigation  process', 'title administrative advice check', 'notify customer', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Anomalous
239,239,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'seek views through official notification', 'parcel check', 'notify customer']",Anomalous
240,240,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'notify customer']",Normal
241,241,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'parcel check', 'seek views through official notification', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Anomalous
242,242,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
243,243,"['application  investigation  process', 'native  title  check', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
244,244,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
245,245,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'notify customer', 'seek views through official notification']",Anomalous
246,246,"['seek views through official notification', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'land valuation check', 'native  title  check', 'notify customer']",Anomalous
247,247,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
248,248,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'native  title  check', 'land valuation check', 'survey plan registration check', 'notify customer', 'notify customer']",Anomalous
249,249,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'parcel check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
250,250,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'parcel check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
251,251,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'notify customer', 'parcel check', 'native  title  check', 'survey plan registration check', 'notify customer']",Anomalous
252,252,"['determine land action plan compromise granting of a tenure', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'land valuation check', 'parcel check', 'native  title  check', 'notify customer']",Anomalous
253,253,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'parcel check', 'process responses of views', 'notify customer', 'schedule  site  inspection']",Anomalous
254,254,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'native  title  check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
255,255,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'land valuation check', 'native  title  check', 'survey plan registration check', 'parcel check', 'notify customer']",Normal
256,256,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'land valuation check', 'native  title  check', 'notify customer']",Normal
257,257,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
258,258,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'parcel check', 'native  title  check', 'notify customer']",Normal
259,259,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'native  title  check', 'parcel check', 'notify customer']",Normal
260,260,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'land valuation check', 'notify customer']",Anomalous
261,261,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'process responses of views', 'survey plan registration check', 'native  title  check', 'land valuation check', 'parcel check', 'notify customer']",Anomalous
262,262,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'parcel check', 'land valuation check', 'survey plan registration check', 'notify customer']",Normal
263,263,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'parcel check', 'survey plan registration check', 'land valuation check', 'notify customer', 'survey plan registration check']",Anomalous
264,264,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'land valuation check', 'seek views through official notification', 'parcel check', 'survey plan registration check', 'notify customer']",Anomalous
265,265,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'determine  application', 'land valuation check', 'survey plan registration check', 'parcel check', 'notify customer']",Anomalous
266,266,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'parcel check', 'land valuation check', 'notify customer']",Normal
267,267,"['process responses of views', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'parcel check', 'notify customer']",Anomalous
268,268,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'parcel check', 'parcel check', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
269,269,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
270,270,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'land valuation check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
271,271,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'parcel check', 'notify customer']",Normal
272,272,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'land valuation check', 'notify customer']",Normal
273,273,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'parcel check', 'notify customer']",Anomalous
274,274,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
275,275,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'notify customer', 'parcel check']",Anomalous
276,276,"['application  investigation  process', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'native  title  check', 'land valuation check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Anomalous
277,277,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
278,278,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'notify customer', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'parcel check', 'determine  application', 'notify customer']",Anomalous
279,279,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'land valuation check', 'survey plan registration check', 'parcel check', 'notify customer', 'title administrative advice check', 'notify customer']",Anomalous
280,280,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'land valuation check', 'notify customer']",Normal
281,281,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'notify customer']",Normal
282,282,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
283,283,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'parcel check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
284,284,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'seek views through official notification', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'parcel check', 'notify customer', 'notify customer']",Anomalous
285,285,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
286,286,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'notify customer', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'notify customer']",Anomalous
287,287,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
288,288,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
289,289,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'notify customer', 'native  title  check', 'parcel check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Anomalous
290,290,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
291,291,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
292,292,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
293,293,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'parcel check', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
294,294,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'native  title  check', 'native  title  check', 'notify customer']",Anomalous
295,295,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'application  investigation  process', 'parcel check', 'notify customer']",Anomalous
296,296,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'native  title  check', 'parcel check', 'parcel check', 'parcel check', 'survey plan registration check', 'notify customer']",Anomalous
297,297,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'native  title  check', 'parcel check', 'notify customer']",Anomalous
298,298,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
299,299,"['native  title  check', 'application  investigation  process', 'determine  application', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'notify customer']",Anomalous
300,300,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'notify customer']",Normal
301,301,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
302,302,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Anomalous
303,303,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
304,304,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'native  title  check', 'notify customer']",Normal
305,305,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'application  investigation  process', 'parcel check', 'notify customer']",Anomalous
306,306,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'department processes application', 'land valuation check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'notify customer']",Anomalous
307,307,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'parcel check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
308,308,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'determine  application', 'parcel check', 'notify customer']",Anomalous
309,309,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'survey plan registration check', 'native  title  check', 'native  title  check', 'parcel check', 'title administrative advice check', 'notify customer', 'notify customer']",Anomalous
310,310,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'title administrative advice check', 'parcel check', 'survey plan registration check', 'notify customer']",Normal
311,311,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'parcel check', 'notify customer']",Normal
312,312,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'schedule  site  inspection', 'native  title  check', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Anomalous
313,313,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
314,314,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
315,315,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'native  title  check', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'notify customer']",Normal
316,316,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'notify customer', 'land valuation check']",Anomalous
317,317,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
318,318,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'native  title  check', 'notify customer']",Normal
319,319,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
320,320,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'determine  application', 'native  title  check', 'land valuation check', 'survey plan registration check', 'notify customer', 'land valuation check']",Anomalous
321,321,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'notify customer']",Normal
322,322,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'native  title  check', 'notify customer']",Normal
323,323,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'title administrative advice check', 'title administrative advice check', 'native  title  check', 'survey plan registration check', 'schedule  site  inspection', 'schedule  site  inspection', 'notify customer']",Anomalous
324,324,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'notify customer']",Normal
325,325,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
326,326,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'survey plan registration check', 'notify customer']",Anomalous
327,327,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'seek views through official notification', 'land valuation check', 'native  title  check', 'survey plan registration check', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'notify customer']",Anomalous
328,328,"['application  investigation  process', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'notify customer']",Anomalous
329,329,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
330,330,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'land valuation check', 'process responses of views', 'native  title  check', 'notify customer', 'land valuation check', 'title administrative advice check', 'native  title  check', 'notify customer']",Anomalous
331,331,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
332,332,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
333,333,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'land valuation check', 'parcel check', 'survey plan registration check', 'native  title  check', 'land valuation check', 'title administrative advice check', 'notify customer']",Anomalous
334,334,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'survey plan registration check', 'notify customer']",Normal
335,335,"['application  investigation  process', 'department processes application', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'title administrative advice check', 'survey plan registration check', 'land valuation check', 'notify customer']",Anomalous
336,336,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'land valuation check', 'title administrative advice check', 'survey plan registration check', 'notify customer']",Normal
337,337,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'land valuation check', 'survey plan registration check', 'title administrative advice check', 'notify customer']",Normal
338,338,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'department processes application', 'native  title  check', 'determine  application', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'notify customer']",Anomalous
339,339,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
340,340,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'notify customer', 'title administrative advice check', 'parcel check', 'land valuation check', 'native  title  check', 'notify customer']",Anomalous
341,341,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'title administrative advice check', 'survey plan registration check', 'title administrative advice check', 'parcel check', 'native  title  check', 'land valuation check', 'notify customer']",Anomalous
342,342,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'native  title  check', 'notify customer']",Normal
343,343,"['determine  application', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'parcel check', 'notify customer']",Anomalous
344,344,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'schedule  site  inspection', 'title administrative advice check', 'native  title  check', 'parcel check', 'land valuation check', 'notify customer', 'process responses of views']",Anomalous
345,345,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'title administrative advice check', 'native  title  check', 'land valuation check', 'parcel check', 'notify customer']",Normal
346,346,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'parcel check', 'native  title  check', 'notify customer']",Normal
347,347,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'title administrative advice check', 'native  title  check', 'parcel check', 'notify customer']",Normal
348,348,"['process responses of views', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'parcel check', 'title administrative advice check', 'native  title  check', 'notify customer']",Anomalous
349,349,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'parcel check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
350,350,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'survey plan registration check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'application  investigation  process', 'parcel check', 'notify customer', 'determine land action plan compromise granting of a tenure']",Anomalous
351,351,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'land valuation check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'title administrative advice check', 'notify customer']",Anomalous
352,352,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'parcel check', 'land valuation check', 'notify customer']",Normal
353,353,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'parcel check', 'notify customer', 'notify customer']",Anomalous
354,354,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'parcel check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
355,355,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'parcel check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
356,356,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'land valuation check', 'title administrative advice check', 'parcel check', 'notify customer']",Normal
357,357,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'native  title  check', 'survey plan registration check', 'title administrative advice check', 'land valuation check', 'parcel check', 'title administrative advice check', 'notify customer']",Anomalous
358,358,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'land valuation check', 'native  title  check', 'notify customer']",Normal
359,359,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'title administrative advice check', 'native  title  check', 'land valuation check', 'notify customer']",Normal
360,360,"['application  investigation  process', 'application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'department processes application', 'land valuation check', 'title administrative advice check', 'native  title  check', 'native  title  check', 'notify customer']",Anomalous
361,361,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'land valuation check', 'native  title  check', 'title administrative advice check', 'notify customer']",Normal
362,362,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'native  title  check', 'title administrative advice check', 'land valuation check', 'notify customer']",Normal
363,363,"['application  investigation  process', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'native  title  check', 'land valuation check', 'title administrative advice check', 'notify customer']",Normal
364,364,"['native  title  check', 'application  investigation  process', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'survey plan registration check', 'native  title  check', 'notify customer']",Anomalous
365,365,"['application  investigation  process', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'parcel check', 'native  title  check', 'survey plan registration check', 'notify customer']",Normal
366,366,"['application  investigation  process', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'parcel check', 'native  title  check', 'notify customer']",Normal
367,367,"['application  investigation  process', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'survey plan registration check', 'native  title  check', 'parcel check', 'notify customer']",Normal
368,368,"['application  investigation  process', 'land valuation check', 'title administrative advice check', 'determine land action plan compromise granting of a tenure', 'native  title  check', 'parcel check', 'determine  application', 'survey plan registration check', 'notify customer']",Anomalous
