case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
2301,4,Activity D,,Monday,Grayce,normal,-
2301,5,Activity E,,Tuesday,Sigrid,normal,-
2301,6,Activity G,,Tuesday,Chan,normal,-
2301,7,Activity H,,Friday,Roseanne,normal,-
2301,8,Activity I,,Tuesday,Hannah,normal,-
2301,9,Activity J,,Monday,Lucy,normal,-
2301,10,Activity F,,Tuesday,Jimmy,normal,-
2302,1,Activity A,,Wednesday,Gema,normal,-
2302,2,Activity B,,Friday,Hannah,normal,-
2302,3,Activity C,,Wednesday,Joe,normal,-
2302,4,Activity D,,Monday,Grayce,normal,-
2302,5,Activity E,,Wednesday,Emily,normal,-
2302,6,Activity G,,Tuesday,Chan,normal,-
2302,7,Activity H,,Friday,Roseanne,normal,-
2302,8,Activity I,,Wednesday,Hannah,normal,-
2302,9,Activity J,,Friday,Steve,normal,-
2302,10,Activity F,,Tuesday,Jimmy,normal,-
2303,1,Activity A,,Wednesday,Gema,normal,-
2303,2,Activity B,,Tuesday,Hannah,normal,-
2303,3,Activity C,,Tuesday,Craig,normal,-
2303,4,Activity D,,Monday,Grayce,normal,-
2303,5,Activity E,,Friday,Anna,normal,-
2303,6,Activity G,,Tuesday,Chan,normal,-
2303,7,Activity H,,Thursday,Sonia,normal,-
2303,8,Activity I,,Wednesday,Hannah,normal,-
2303,9,Activity J,,Tuesday,Rossie,normal,-
2303,10,Activity F,,Monday,Josef,normal,-
2304,1,Activity A,,Thursday,Gema,normal,-
2304,2,Activity B,,Tuesday,Hannah,normal,-
2304,3,Activity C,,Wednesday,Joe,normal,-
2304,4,Activity D,,Monday,Grayce,normal,-
2304,5,Activity E,,Monday,Hassie,normal,-
2304,6,Activity K,,Tuesday,Melany,normal,-
2304,7,Activity Q,,Monday,Alpha,normal,-
2304,8,Activity L,,Tuesday,Charles,normal,-
2304,9,Activity F,,Tuesday,Jimmy,normal,-
2305,1,Activity A,,Wednesday,Gema,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,2,Activity B,,Friday,Hannah,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,3,Activity C,,Wednesday,Joe,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,4,Activity D,,Friday,Ling,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,5,Activity E,,Friday,Jamika,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,6,Activity G,,Tuesday,Chan,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,7,Activity D,,Friday,Ling,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,8,Activity E,,Friday,Jamika,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,9,Activity G,,Tuesday,Chan,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,10,Activity H,,Friday,Craig,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,11,Activity I,,Wednesday,Hannah,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,12,Activity J,,Monday,Lucy,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2305,13,Activity F,,Monday,Josef,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling', 'day': 'Friday'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Tuesday'}}]}"
2306,1,Activity A,,Wednesday,Gema,normal,-
2306,2,Activity B,,Tuesday,Hannah,normal,-
2306,3,Activity C,,Wednesday,Joe,normal,-
2306,4,Activity D,,Monday,Grayce,normal,-
2306,5,Activity E,,Monday,Micheline,normal,-
2306,6,Activity T,,Monday,Della,normal,-
2306,7,Activity F,,Friday,Charles,normal,-
2307,1,Activity A,,Wednesday,Gema,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,2,Activity B,,Tuesday,Hannah,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,3,Activity C,,Wednesday,Joe,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,4,Activity D,,Friday,Ling,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,5,Activity T,,Wednesday,Charles,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,6,Activity E,,Friday,Doretta,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2307,7,Activity F,,Thursday,Roy,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
2308,1,Activity A,,Wednesday,Gema,normal,-
2308,2,Activity B,,Friday,Hannah,normal,-
2308,3,Activity C,,Wednesday,Joe,normal,-
2308,4,Activity D,,Monday,Alpha,normal,-
2308,5,Activity E,,Wednesday,Rossana,normal,-
2308,6,Activity T,,Monday,Della,normal,-
2308,7,Activity F,,Thursday,Charles,normal,-
2309,1,Activity A,,Thursday,Gema,normal,-
2309,2,Activity B,,Tuesday,Hannah,normal,-
2309,3,Activity C,,Wednesday,Joe,normal,-
2309,4,Activity D,,Monday,Grayce,normal,-
2309,5,Activity E,,Thursday,Hugo,normal,-
2309,6,Activity G,,Tuesday,Chan,normal,-
2309,7,Activity H,,Tuesday,Iluminada,normal,-
2309,8,Activity I,,Wednesday,Evelin,normal,-
2309,9,Activity J,,Monday,Lucy,normal,-
2309,10,Activity F,,Tuesday,Jimmy,normal,-
2310,1,Activity A,,Wednesday,Gema,normal,-
2310,2,Activity B,,Tuesday,Hannah,normal,-
2310,3,Activity C,,Wednesday,Joe,normal,-
2310,4,Activity D,,Friday,Ling,normal,-
2310,5,Activity E,,Wednesday,Rossana,normal,-
2310,6,Activity T,,Wednesday,Charles,normal,-
2310,7,Activity F,,Thursday,Roy,normal,-
2311,1,Activity A,,Thursday,Gema,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,2,Activity B,,Wednesday,Velda,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,3,Activity C,,Tuesday,Josef,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,4,Activity D,,Wednesday,Wilton,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,5,Activity E,,Friday,Doretta,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,6,Activity T,,Monday,Della,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2311,7,Activity F,,Friday,Johnny,anomalous,"{'index': [1, 1, 3, 3, 6], 'attribute_index': [1, 0, 1, 0, 1], 'attribute': ['user', 'day', 'user', 'day', 'user'], 'original': ['Hannah', 'Tuesday', 'Grayce', 'Monday', 'Roy']}"
2312,1,Activity A,,Wednesday,Gema,normal,-
2312,2,Activity B,,Tuesday,Hannah,normal,-
2312,3,Activity C,,Wednesday,Joe,normal,-
2312,4,Activity D,,Monday,Alpha,normal,-
2312,5,Activity E,,Friday,Sigrid,normal,-
2312,6,Activity G,,Tuesday,Chan,normal,-
2312,7,Activity H,,Thursday,Sonia,normal,-
2312,8,Activity I,,Wednesday,Evelin,normal,-
2312,9,Activity J,,Friday,Steve,normal,-
2312,10,Activity F,,Tuesday,Jimmy,normal,-
2313,1,Activity A,,Thursday,Gema,normal,-
2313,2,Activity B,,Friday,Hannah,normal,-
2313,3,Activity C,,Tuesday,Craig,normal,-
2313,4,Activity D,,Monday,Grayce,normal,-
2313,5,Activity E,,Wednesday,Rossana,normal,-
2313,6,Activity T,,Wednesday,Charles,normal,-
2313,7,Activity F,,Friday,Roy,normal,-
2314,1,Activity A,,Wednesday,Gema,anomalous,"{'indices': [2, 4]}"
2314,2,Activity B,,Tuesday,Hannah,anomalous,"{'indices': [2, 4]}"
2314,3,Random activity 5,,Random day 4,Random user 26,anomalous,"{'indices': [2, 4]}"
2314,4,Activity C,,Wednesday,Joe,anomalous,"{'indices': [2, 4]}"
2314,5,Random activity 1,,Random day 4,Random user 51,anomalous,"{'indices': [2, 4]}"
2314,6,Activity D,,Monday,Grayce,anomalous,"{'indices': [2, 4]}"
2314,7,Activity E,,Friday,Doretta,anomalous,"{'indices': [2, 4]}"
2314,8,Activity T,,Monday,Della,anomalous,"{'indices': [2, 4]}"
2314,9,Activity F,,Wednesday,Charles,anomalous,"{'indices': [2, 4]}"
2315,1,Activity A,,Thursday,Gema,normal,-
2315,2,Activity B,,Friday,Hannah,normal,-
2315,3,Activity C,,Thursday,Craig,normal,-
2315,4,Activity D,,Monday,Grayce,normal,-
2315,5,Activity E,,Tuesday,Steve,normal,-
2315,6,Activity K,,Monday,Alpha,normal,-
2315,7,Activity Q,,Wednesday,Roy,normal,-
2315,8,Activity L,,Thursday,Sherlene,normal,-
2315,9,Activity F,,Wednesday,Keven,normal,-
2316,1,Activity A,,Thursday,Gema,normal,-
2316,2,Activity B,,Tuesday,Hannah,normal,-
2316,3,Activity C,,Wednesday,Joe,normal,-
2316,4,Activity D,,Monday,Grayce,normal,-
2316,5,Activity E,,Tuesday,Emily,normal,-
2316,6,Activity G,,Tuesday,Chan,normal,-
2316,7,Activity H,,Friday,Craig,normal,-
2316,8,Activity I,,Tuesday,Hannah,normal,-
2316,9,Activity J,,Monday,Lucy,normal,-
2316,10,Activity F,,Tuesday,Jimmy,normal,-
2317,1,Activity A,,Thursday,Gema,normal,-
2317,2,Activity B,,Tuesday,Hannah,normal,-
2317,3,Activity C,,Wednesday,Joe,normal,-
2317,4,Activity D,,Monday,Grayce,normal,-
2317,5,Activity E,,Thursday,Emily,normal,-
2317,6,Activity G,,Monday,Steve,normal,-
2317,7,Activity H,,Thursday,Sonia,normal,-
2317,8,Activity I,,Wednesday,Hannah,normal,-
2317,9,Activity J,,Monday,Lucy,normal,-
2317,10,Activity F,,Monday,Jimmy,normal,-
2318,1,Activity A,,Thursday,Gema,normal,-
2318,2,Activity B,,Friday,Hannah,normal,-
2318,3,Activity C,,Wednesday,Joe,normal,-
2318,4,Activity D,,Monday,Alpha,normal,-
2318,5,Activity E,,Thursday,Hugo,normal,-
2318,6,Activity G,,Tuesday,Chan,normal,-
2318,7,Activity H,,Friday,Craig,normal,-
2318,8,Activity I,,Wednesday,Hannah,normal,-
2318,9,Activity J,,Tuesday,Rossie,normal,-
2318,10,Activity F,,Tuesday,Jimmy,normal,-
2319,1,Activity A,,Wednesday,Gema,normal,-
2319,2,Activity B,,Tuesday,Hannah,normal,-
2319,3,Activity C,,Wednesday,Joe,normal,-
2319,4,Activity D,,Monday,Alpha,normal,-
2319,5,Activity E,,Thursday,Jamika,normal,-
2319,6,Activity G,,Monday,Steve,normal,-
2319,7,Activity H,,Friday,Roseanne,normal,-
2319,8,Activity I,,Tuesday,Hannah,normal,-
2319,9,Activity J,,Monday,Lucy,normal,-
2319,10,Activity F,,Tuesday,Jimmy,normal,-
2320,1,Activity A,,Wednesday,Gema,normal,-
2320,2,Activity B,,Tuesday,Hannah,normal,-
2320,3,Activity C,,Wednesday,Joe,normal,-
2320,4,Activity D,,Monday,Grayce,normal,-
2320,5,Activity E,,Wednesday,Emily,normal,-
2320,6,Activity G,,Monday,Steve,normal,-
2320,7,Activity H,,Friday,Roseanne,normal,-
2320,8,Activity I,,Wednesday,Hannah,normal,-
2320,9,Activity J,,Friday,Steve,normal,-
2320,10,Activity F,,Monday,Jimmy,normal,-
2321,1,Activity A,,Thursday,Gema,normal,-
2321,2,Activity B,,Friday,Hannah,normal,-
2321,3,Activity C,,Wednesday,Joe,normal,-
2321,4,Activity D,,Monday,Grayce,normal,-
2321,5,Activity E,,Thursday,Jamika,normal,-
2321,6,Activity G,,Tuesday,Chan,normal,-
2321,7,Activity H,,Thursday,Sonia,normal,-
2321,8,Activity I,,Wednesday,Evelin,normal,-
2321,9,Activity J,,Friday,Steve,normal,-
2321,10,Activity F,,Tuesday,Jimmy,normal,-
2322,1,Activity A,,Thursday,Gema,normal,-
2322,2,Activity B,,Friday,Hannah,normal,-
2322,3,Activity C,,Wednesday,Joe,normal,-
2322,4,Activity D,,Monday,Alpha,normal,-
2322,5,Activity E,,Friday,Doretta,normal,-
2322,6,Activity T,,Wednesday,Charles,normal,-
2322,7,Activity F,,Friday,Keven,normal,-
2323,1,Activity A,,Wednesday,Gema,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Friday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Tuesday'}}]}"
2323,2,Activity D,,Monday,Grayce,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Friday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Tuesday'}}]}"
2323,3,Activity E,,Wednesday,Rossana,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Friday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Tuesday'}}]}"
2323,4,Activity T,,Monday,Della,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Friday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Tuesday'}}]}"
2323,5,Activity F,,Thursday,Charles,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Friday'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Tuesday'}}]}"
2324,1,Activity A,,Wednesday,Gema,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,2,Activity B,,Friday,Hannah,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,3,Activity C,,Wednesday,Joe,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,4,Activity E,,Tuesday,Jamika,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,5,Activity G,,Tuesday,Chan,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,6,Activity D,,Monday,Grayce,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,7,Activity H,,Friday,Craig,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,8,Activity I,,Wednesday,Evelin,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,9,Activity J,,Monday,Lucy,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2324,10,Activity F,,Tuesday,Jimmy,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
2325,1,Activity A,,Wednesday,Gema,normal,-
2325,2,Activity B,,Tuesday,Hannah,normal,-
2325,3,Activity C,,Wednesday,Joe,normal,-
2325,4,Activity D,,Monday,Grayce,normal,-
2325,5,Activity E,,Friday,Doretta,normal,-
2325,6,Activity T,,Wednesday,Charles,normal,-
2325,7,Activity F,,Wednesday,Charles,normal,-
2326,1,Activity A,,Wednesday,Gema,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,2,Activity B,,Friday,Hannah,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,3,Activity C,,Wednesday,Joe,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,4,Activity D,,Friday,Ling,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,5,Activity E,,Friday,Doretta,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,6,Activity T,,Wednesday,Paul,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2326,7,Activity F,,Friday,Roy,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['user'], 'original': ['Charles']}"
2327,1,Activity A,,Thursday,Gema,normal,-
2327,2,Activity B,,Tuesday,Hannah,normal,-
2327,3,Activity C,,Wednesday,Joe,normal,-
2327,4,Activity D,,Monday,Grayce,normal,-
2327,5,Activity E,,Wednesday,Emily,normal,-
2327,6,Activity G,,Tuesday,Chan,normal,-
2327,7,Activity H,,Tuesday,Iluminada,normal,-
2327,8,Activity I,,Tuesday,Hannah,normal,-
2327,9,Activity J,,Tuesday,Rossie,normal,-
2327,10,Activity F,,Tuesday,Jimmy,normal,-
2328,1,Activity A,,Wednesday,Gema,normal,-
2328,2,Activity B,,Tuesday,Hannah,normal,-
2328,3,Activity C,,Wednesday,Joe,normal,-
2328,4,Activity D,,Monday,Grayce,normal,-
2328,5,Activity E,,Friday,Doretta,normal,-
2328,6,Activity T,,Monday,Della,normal,-
2328,7,Activity F,,Friday,Keven,normal,-
2329,1,Activity A,,Wednesday,Gema,normal,-
2329,2,Activity B,,Tuesday,Hannah,normal,-
2329,3,Activity C,,Wednesday,Joe,normal,-
2329,4,Activity D,,Friday,Ling,normal,-
2329,5,Activity E,,Thursday,Jamika,normal,-
2329,6,Activity G,,Monday,Steve,normal,-
2329,7,Activity H,,Tuesday,Iluminada,normal,-
2329,8,Activity I,,Tuesday,Hannah,normal,-
2329,9,Activity J,,Tuesday,Rossie,normal,-
2329,10,Activity F,,Monday,Josef,normal,-
2330,1,Activity A,,Thursday,Gema,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,2,Activity B,,Tuesday,Hannah,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,3,Activity D,,Friday,Ling,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,4,Activity C,,Wednesday,Joe,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,5,Activity E,,Friday,Doretta,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,6,Activity T,,Wednesday,Charles,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2330,7,Activity F,,Thursday,Charles,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2331,1,Activity A,,Thursday,Gema,normal,-
2331,2,Activity B,,Friday,Hannah,normal,-
2331,3,Activity C,,Wednesday,Joe,normal,-
2331,4,Activity D,,Monday,Alpha,normal,-
2331,5,Activity E,,Thursday,Anna,normal,-
2331,6,Activity G,,Tuesday,Chan,normal,-
2331,7,Activity H,,Friday,Craig,normal,-
2331,8,Activity I,,Wednesday,Hannah,normal,-
2331,9,Activity J,,Friday,Steve,normal,-
2331,10,Activity F,,Tuesday,Jimmy,normal,-
2332,1,Activity A,,Wednesday,Gema,normal,-
2332,2,Activity B,,Friday,Hannah,normal,-
2332,3,Activity C,,Wednesday,Joe,normal,-
2332,4,Activity D,,Monday,Grayce,normal,-
2332,5,Activity E,,Wednesday,Emily,normal,-
2332,6,Activity G,,Tuesday,Chan,normal,-
2332,7,Activity H,,Tuesday,Iluminada,normal,-
2332,8,Activity I,,Wednesday,Evelin,normal,-
2332,9,Activity J,,Monday,Lucy,normal,-
2332,10,Activity F,,Tuesday,Jimmy,normal,-
2333,1,Activity A,,Thursday,Gema,normal,-
2333,2,Activity B,,Tuesday,Hannah,normal,-
2333,3,Activity C,,Wednesday,Joe,normal,-
2333,4,Activity D,,Friday,Ling,normal,-
2333,5,Activity E,,Thursday,Jamika,normal,-
2333,6,Activity G,,Tuesday,Chan,normal,-
2333,7,Activity H,,Friday,Roseanne,normal,-
2333,8,Activity I,,Tuesday,Hannah,normal,-
2333,9,Activity J,,Monday,Lucy,normal,-
2333,10,Activity F,,Tuesday,Jimmy,normal,-
2334,1,Activity A,,Thursday,Gema,normal,-
2334,2,Activity B,,Tuesday,Hannah,normal,-
2334,3,Activity C,,Wednesday,Joe,normal,-
2334,4,Activity D,,Monday,Grayce,normal,-
2334,5,Activity E,,Friday,Doretta,normal,-
2334,6,Activity T,,Monday,Della,normal,-
2334,7,Activity F,,Thursday,Charles,normal,-
2335,1,Activity A,,Wednesday,Gema,normal,-
2335,2,Activity B,,Tuesday,Hannah,normal,-
2335,3,Activity C,,Wednesday,Joe,normal,-
2335,4,Activity D,,Monday,Grayce,normal,-
2335,5,Activity E,,Wednesday,Emily,normal,-
2335,6,Activity G,,Monday,Steve,normal,-
2335,7,Activity H,,Thursday,Sonia,normal,-
2335,8,Activity I,,Wednesday,Hannah,normal,-
2335,9,Activity J,,Friday,Steve,normal,-
2335,10,Activity F,,Monday,Jimmy,normal,-
2336,1,Activity A,,Wednesday,Gema,normal,-
2336,2,Activity B,,Tuesday,Hannah,normal,-
2336,3,Activity C,,Wednesday,Joe,normal,-
2336,4,Activity D,,Monday,Grayce,normal,-
2336,5,Activity E,,Thursday,Hugo,normal,-
2336,6,Activity G,,Tuesday,Chan,normal,-
2336,7,Activity H,,Thursday,Sonia,normal,-
2336,8,Activity I,,Wednesday,Hannah,normal,-
2336,9,Activity J,,Friday,Steve,normal,-
2336,10,Activity F,,Tuesday,Jimmy,normal,-
2337,1,Activity A,,Wednesday,Gema,normal,-
2337,2,Activity B,,Tuesday,Hannah,normal,-
2337,3,Activity C,,Thursday,Craig,normal,-
2337,4,Activity D,,Monday,Grayce,normal,-
2337,5,Activity E,,Friday,Doretta,normal,-
2337,6,Activity T,,Monday,Della,normal,-
2337,7,Activity F,,Wednesday,Keven,normal,-
2338,1,Activity A,,Thursday,Gema,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}]}"
2338,2,Activity B,,Friday,Hannah,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Friday'}}]}"
