case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
2310,7,Activity V,,Plussunin,Serbia,Monday,James,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2310,8,Activity Z,,Plusstrip,Ghana,Wednesday,Anna,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2310,9,Activity W,,Ganjaflex,South Georgia And Sandwich Isl.,Thursday,Brian,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2310,10,Activity B,,Plusstrip,Fiji,Wednesday,Charles,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2310,11,Activity Z,,Plusstrip,Ghana,Wednesday,Anna,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2310,12,Activity W,,Ganjaflex,South Georgia And Sandwich Isl.,Thursday,Brian,anomalous,"{'size': 2, 'start': 10, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Wednesday', 'country': 'Ghana', 'company': 'Plusstrip'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Thursday', 'country': 'South Georgia And Sandwich Isl.', 'company': 'Ganjaflex'}}]}"
2311,1,Activity A,,Green-Plus,Kiribati,Friday,Deloras,normal,-
2311,2,Activity Q,,Xx-zobam,Grenada,Monday,Roy,normal,-
2311,3,Activity R,,Xx-holding,Sierra Leone,Tuesday,Maryellen,normal,-
2311,4,Activity S,,Scottech,Uruguay,Thursday,Hugo,normal,-
2311,5,Activity T,,Treequote,Lao People's Democratic Republic,Monday,Josef,normal,-
2311,6,Activity U,,Silis,Mayotte,Friday,Grayce,normal,-
2311,7,Activity V,,Goodsilron,Sweden,Wednesday,Chan,normal,-
2311,8,Activity AA,,Cancity,Congo,Monday,Melany,normal,-
2311,9,Activity W,,Rantouch,Andorra,Tuesday,Lisa,normal,-
2311,10,Activity B,,Singletechno,Tanzania,Wednesday,Brant,normal,-
2312,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,2,Activity AB,,Warephase,Poland,Monday,Ronald,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,3,Activity AF,,Gogozoom,Bouvet Island,Monday,Johnny,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,4,Activity AC,,Labdrill,Fiji,Wednesday,Lisa,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,5,Activity AG,,Blackzim,Taiwan,Wednesday,Jamika,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,6,Activity AJ,,Condax,Swaziland,Monday,Chan,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,7,Activity AH,,Sunnamplex,Bosnia And Herzegovina,Tuesday,Maryellen,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,8,Activity AL,,Bioplex,Bouvet Island,Thursday,Roseanne,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,9,Activity AG,,Blackzim,Taiwan,Wednesday,Jamika,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,10,Activity AJ,,Condax,Swaziland,Monday,Chan,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,11,Activity AO,,Xx-holding,French Southern Territories,Friday,Anna,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,12,Activity AM,,Nam-zim,Holy See (Vatican City State),Tuesday,Joe,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,13,Activity AP,,Statholdings,New Caledonia,Wednesday,Sigrid,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2312,14,Activity B,,Isdom,Portugal,Monday,Sonia,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika', 'day': 'Wednesday', 'country': 'Taiwan', 'company': 'Blackzim'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'Swaziland', 'company': 'Condax'}}]}"
2313,1,Activity A,,Dontechi,Nigeria,Monday,Sigrid,normal,-
2313,2,Activity Q,,Blackzim,Grenada,Monday,Roy,normal,-
2313,3,Activity R,,Xx-holding,Sierra Leone,Wednesday,Keven,normal,-
2313,4,Activity S,,Scottech,Uruguay,Thursday,Hugo,normal,-
2313,5,Activity T,,Treequote,Eritrea,Thursday,Alyce,normal,-
2313,6,Activity U,,Bioholding,Burkina Faso,Friday,Grayce,normal,-
2313,7,Activity V,,Goodsilron,Sweden,Tuesday,Sherell,normal,-
2313,8,Activity AA,,Cancity,Cuba,Friday,Charles,normal,-
2313,9,Activity W,,Sonron,Switzerland,Friday,Michaele,normal,-
2313,10,Activity B,,Conecom,Zambia,Friday,James,normal,-
2314,1,Activity A,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,2,Activity AB,,Warephase,Poland,Monday,Shandi,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,3,Activity AF,,Gogozoom,Bouvet Island,Monday,Joe,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,4,Activity AC,,Betatech,Romania,Monday,Lisa,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,5,Activity AG,,dambase,Ecuador,Friday,Hassie,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,6,Activity AI,,Nam-zim,Reunion,Thursday,Ling,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,7,Activity AB,,Warephase,Poland,Monday,Shandi,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,8,Activity AF,,Gogozoom,Bouvet Island,Monday,Joe,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,9,Activity AC,,Betatech,Romania,Monday,Lisa,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,10,Activity AH,,Sunnamplex,Central African Republic,Friday,Sherlene,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,11,Activity AL,,Bioplex,Bouvet Island,Thursday,Della,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,12,Activity AO,,Toughzap,Panama,Wednesday,Hassie,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,13,Activity AM,,Inity,American Samoa,Friday,Shandi,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,14,Activity AP,,Xx-holding,"Palestinian Territory, Occupied",Friday,Hassie,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2314,15,Activity B,,Conecom,Zambia,Monday,Tiffiny,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi', 'day': 'Monday', 'country': 'Poland', 'company': 'Warephase'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Monday', 'country': 'Bouvet Island', 'company': 'Gogozoom'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Monday', 'country': 'Romania', 'company': 'Betatech'}}]}"
2315,1,Activity A,,Dontechi,Nigeria,Friday,Deloras,normal,-
2315,2,Activity Q,,Scottech,Slovakia,Monday,Roy,normal,-
2315,3,Activity R,,Xx-holding,Sierra Leone,Wednesday,Keven,normal,-
2315,4,Activity S,,Scottech,Uruguay,Thursday,Hugo,normal,-
2315,5,Activity T,,Treequote,Lao People's Democratic Republic,Monday,Josef,normal,-
2315,6,Activity U,,Bioholding,Burkina Faso,Friday,Grayce,normal,-
2315,7,Activity V,,Sonron,Gabon,Thursday,Maryellen,normal,-
2315,8,Activity X,,Lexiqvolax,Luxembourg,Wednesday,Frances,normal,-
2315,9,Activity W,,Iselectrics,Marshall Islands,Friday,Lisa,normal,-
2315,10,Activity B,,Singletechno,Tanzania,Wednesday,Clayton,normal,-
2316,1,Activity A,,Green-Plus,Kiribati,Friday,Deloras,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,2,Activity S,,Scottech,Uruguay,Thursday,Hugo,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,3,Activity T,,Treequote,Lao People's Democratic Republic,Monday,Josef,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,4,Activity U,,Bioholding,Burkina Faso,Friday,Grayce,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,5,Activity V,,Goodsilron,China,Wednesday,Chan,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,6,Activity AA,,Cancity,Congo,Monday,Melany,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,7,Activity Q,,Scottech,Slovakia,Monday,Clayton,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,8,Activity R,,Xx-holding,Sierra Leone,Tuesday,Maryellen,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,9,Activity W,,Sonron,Switzerland,Friday,Michaele,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2316,10,Activity B,,Conecom,Zambia,Tuesday,Tiffiny,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
2317,1,Activity A,,Sumace,Zambia,Thursday,Johnny,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,2,Activity C,,Opentech,Germany,Wednesday,Emily,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,3,Activity D,,Doncon,Niue,Friday,Maryellen,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,4,Activity E,,Rundofase,Cayman Islands,Tuesday,Clayton,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,5,Activity H,,Finhigh,Western Sahara,Thursday,Doretta,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,6,Activity F,,Goodsilron,Congo,Friday,Wilton,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,7,Activity P,,Iselectrics,Lithuania,Tuesday,Lourdes,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,8,Activity I,,Ron-tech,Vanuatu,Wednesday,Paul,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,9,Activity O,,Hatfan,Sudan,Wednesday,Tiffiny,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,10,Activity J,,Donquadtech,Guam,Monday,Chan,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2317,11,Activity B,,Plusstrip,Seychelles,Tuesday,Charles,anomalous,"{'shift_from': 9, 'shift_to': 6, 'size': 1}"
2318,1,Activity A,,Dontechi,Nigeria,Monday,Sigrid,normal,-
2318,2,Activity Q,,Blackzim,Grenada,Monday,Roy,normal,-
2318,3,Activity R,,Xx-holding,Sierra Leone,Wednesday,Keven,normal,-
2318,4,Activity S,,Scottech,Uruguay,Thursday,Hugo,normal,-
2318,5,Activity T,,Treequote,Lao People's Democratic Republic,Monday,Josef,normal,-
2318,6,Activity U,,Silis,Mayotte,Friday,Sonia,normal,-
2318,7,Activity V,,Sonron,Gabon,Thursday,Maryellen,normal,-
2318,8,Activity X,,Lexiqvolax,Luxembourg,Wednesday,Frances,normal,-
2318,9,Activity W,,Sonron,Switzerland,Friday,Michaele,normal,-
2318,10,Activity B,,Conecom,Zambia,Tuesday,Tiffiny,normal,-
2319,1,Activity Q,,Scottech,Slovakia,Monday,Roy,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,2,Activity R,,Xx-holding,Sierra Leone,Tuesday,Maryellen,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,3,Activity S,,Scottech,Uruguay,Thursday,Hugo,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,4,Activity T,,Treequote,Lao People's Democratic Republic,Monday,Josef,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,5,Activity U,,Silis,Mayotte,Friday,Grayce,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,6,Activity V,,Goodsilron,China,Friday,Sherell,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,7,Activity AA,,Cancity,Cuba,Friday,Charles,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,8,Activity W,,Sonron,Switzerland,Friday,Michaele,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2319,9,Activity B,,Ganjaflex,Zambia,Thursday,Ryan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Monday', 'country': 'Nigeria', 'company': 'Dontechi'}}]}"
2320,1,Activity A,,Sumace,Zambia,Tuesday,Johnny,normal,-
2320,2,Activity C,,Scotfind,Germany,Friday,Emily,normal,-
