case_id,event_position,activity_name,timestamp,user,label,anomaly_description
2477,2,Activity N,,Brant,normal,-
2477,3,Activity AG,,Sandra,normal,-
2477,4,Activity AH,,Jamika,normal,-
2477,5,Activity O,,Howard,normal,-
2477,6,Activity B,,Grayce,normal,-
2478,1,Activity A,,Della,normal,-
2478,2,Activity N,,Roy,normal,-
2478,3,Activity AE,,Hoyt,normal,-
2478,4,Activity AF,,Rossie,normal,-
2478,5,Activity O,,Jamika,normal,-
2478,6,Activity B,,Gema,normal,-
2479,1,Activity A,,Della,normal,-
2479,2,Activity N,,Hassie,normal,-
2479,3,Activity AG,,Sandra,normal,-
2479,4,Activity AH,,Jamika,normal,-
2479,5,Activity O,,Howard,normal,-
2479,6,Activity B,,Tiffiny,normal,-
2480,1,Activity A,,Alyce,normal,-
2480,2,Activity N,,Alyce,normal,-
2480,3,Activity AE,,Hoyt,normal,-
2480,4,Activity AF,,Rossie,normal,-
2480,5,Activity O,,Junior,normal,-
2480,6,Activity B,,Deloras,normal,-
2481,1,Activity A,,Della,normal,-
2481,2,Activity N,,Brant,normal,-
2481,3,Activity AG,,Sandra,normal,-
2481,4,Activity AH,,Jamika,normal,-
2481,5,Activity O,,Howard,normal,-
2481,6,Activity B,,Tiffiny,normal,-
2482,1,Activity A,,Della,normal,-
2482,2,Activity N,,Hassie,normal,-
2482,3,Activity AG,,Sandra,normal,-
2482,4,Activity AH,,Jamika,normal,-
2482,5,Activity O,,Howard,normal,-
2482,6,Activity B,,Grayce,normal,-
2483,1,Activity A,,Della,normal,-
2483,2,Activity N,,Roy,normal,-
2483,3,Activity AE,,Hoyt,normal,-
2483,4,Activity AF,,Rossie,normal,-
2483,5,Activity O,,Junior,normal,-
2483,6,Activity B,,Deloras,normal,-
2484,1,Activity A,,Della,anomalous,"{'indices': [1, 4]}"
2484,2,Random activity 19,,Random user 20,anomalous,"{'indices': [1, 4]}"
2484,3,Activity N,,Brant,anomalous,"{'indices': [1, 4]}"
2484,4,Activity R,,Vickie,anomalous,"{'indices': [1, 4]}"
2484,5,Random activity 4,,Random user 17,anomalous,"{'indices': [1, 4]}"
2484,6,Activity X,,Johnny,anomalous,"{'indices': [1, 4]}"
2484,7,Activity S,,Grayce,anomalous,"{'indices': [1, 4]}"
2484,8,Activity O,,Lucy,anomalous,"{'indices': [1, 4]}"
2484,9,Activity B,,Melany,anomalous,"{'indices': [1, 4]}"
2485,1,Activity A,,Della,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2485,2,Activity N,,Roy,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2485,3,Activity AE,,Hoyt,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2485,4,Activity AF,,Rossie,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2485,5,Activity B,,Melany,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy'}}]}"
2486,1,Activity N,,Lannie,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2486,2,Activity AG,,Sandra,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2486,3,Activity AH,,Jamika,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2486,4,Activity A,,Della,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2486,5,Activity O,,Howard,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2486,6,Activity B,,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
2487,1,Activity A,,Della,normal,-
2487,2,Activity N,,Earl,normal,-
2487,3,Activity P,,Emily,normal,-
2487,4,Activity Q,,Della,normal,-
2487,5,Activity O,,Hugo,normal,-
2487,6,Activity B,,Donald,normal,-
2488,1,Activity A,,Alyce,normal,-
2488,2,Activity N,,Earl,normal,-
2488,3,Activity P,,Emily,normal,-
2488,4,Activity Q,,Della,normal,-
2488,5,Activity O,,Keven,normal,-
2488,6,Activity B,,Grayce,normal,-
2489,1,Activity A,,Della,normal,-
2489,2,Activity N,,Earl,normal,-
2489,3,Activity P,,Emily,normal,-
2489,4,Activity Q,,Della,normal,-
2489,5,Activity O,,Frances,normal,-
2489,6,Activity B,,Melany,normal,-
2491,1,Activity A,,Della,normal,-
2491,2,Activity N,,Roseanne,normal,-
2491,3,Activity Y,,Junior,normal,-
2491,4,Activity AA,,Frances,normal,-
2491,5,Activity Z,,Michaele,normal,-
2491,6,Activity O,,Charles,normal,-
2491,7,Activity B,,Sigrid,normal,-
2492,1,Activity AE,,Hoyt,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2492,2,Activity AF,,Rossie,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2492,3,Activity O,,Hoyt,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2492,4,Activity A,,Della,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2492,5,Activity N,,Roy,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2492,6,Activity B,,Tiffiny,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
2493,1,Activity A,,Della,normal,-
2493,2,Activity N,,Alyce,normal,-
2493,3,Activity AE,,Hoyt,normal,-
2493,4,Activity AF,,Rossie,normal,-
2493,5,Activity O,,Hoyt,normal,-
2493,6,Activity B,,Deloras,normal,-
2494,1,Activity A,,Della,normal,-
2494,2,Activity N,,Hassie,normal,-
2494,3,Activity AG,,Sandra,normal,-
2494,4,Activity AH,,Jamika,normal,-
2494,5,Activity O,,Howard,normal,-
2494,6,Activity B,,Deloras,normal,-
2495,1,Activity A,,Della,normal,-
2495,2,Activity N,,Roy,normal,-
2495,3,Activity AE,,Hoyt,normal,-
2495,4,Activity AF,,Rossie,normal,-
2495,5,Activity O,,Jamika,normal,-
2495,6,Activity B,,Gema,normal,-
2496,1,Activity A,,Della,normal,-
2496,2,Activity N,,Brant,normal,-
2496,3,Activity AG,,Sandra,normal,-
2496,4,Activity AH,,Jamika,normal,-
2496,5,Activity O,,Howard,normal,-
2496,6,Activity B,,Grayce,normal,-
2497,1,Activity A,,Della,normal,-
2497,2,Activity N,,Roy,normal,-
2497,3,Activity AE,,Hoyt,normal,-
2497,4,Activity AF,,Rossie,normal,-
2497,5,Activity O,,Jamika,normal,-
2497,6,Activity B,,Donald,normal,-
2498,1,Activity A,,Della,normal,-
2498,2,Activity N,,Hassie,normal,-
2498,3,Activity AG,,Sandra,normal,-
2498,4,Activity AH,,Jamika,normal,-
2498,5,Activity O,,Howard,normal,-
2498,6,Activity B,,Grayce,normal,-
2499,1,Activity A,,Della,normal,-
2499,2,Activity N,,Roy,normal,-
2499,3,Activity AE,,Hoyt,normal,-
2499,4,Activity AF,,Rossie,normal,-
2499,5,Activity O,,Hoyt,normal,-
2499,6,Activity B,,Tiffiny,normal,-
2500,1,Activity A,,Della,normal,-
2500,2,Activity N,,Doretta,normal,-
2500,3,Activity R,,Sherlene,normal,-
2500,4,Activity X,,Johnny,normal,-
2500,5,Activity S,,Craig,normal,-
2500,6,Activity O,,Frances,normal,-
2500,7,Activity B,,Melany,normal,-
2501,1,Activity A,,Della,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,2,Activity N,,Brant,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,3,Activity AG,,Sandra,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,4,Activity AH,,Jamika,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,5,Activity O,,Howard,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,6,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,7,Activity O,,Howard,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2501,8,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
2502,1,Activity A,,Della,normal,-
2502,2,Activity N,,Doretta,normal,-
2502,3,Activity R,,Sherell,normal,-
2502,4,Activity U,,Ling,normal,-
2502,5,Activity S,,Vickie,normal,-
2502,6,Activity O,,Hoyt,normal,-
2502,7,Activity B,,Tiffiny,normal,-
2503,1,Activity A,,Della,normal,-
2503,2,Activity N,,Brant,normal,-
2503,3,Activity AG,,Sandra,normal,-
2503,4,Activity AH,,Jamika,normal,-
2503,5,Activity O,,Howard,normal,-
2503,6,Activity B,,Grayce,normal,-
2504,1,Activity A,,Della,normal,-
2504,2,Activity N,,Doretta,normal,-
2504,3,Activity R,,Sherell,normal,-
2504,4,Activity U,,Ling,normal,-
2504,5,Activity S,,Vickie,normal,-
2504,6,Activity O,,Jamika,normal,-
2504,7,Activity B,,Gema,normal,-
2505,1,Activity A,,Della,normal,-
2505,2,Activity N,,Roseanne,normal,-
2505,3,Activity P,,Emily,normal,-
2505,4,Activity Q,,Paul,normal,-
2505,5,Activity O,,Frances,normal,-
2505,6,Activity B,,Melany,normal,-
2506,1,Activity A,,Della,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,2,Activity N,,Roseanne,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,3,Activity P,,Emily,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,4,Activity A,,Della,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,5,Activity N,,Roseanne,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,6,Activity Q,,Della,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,7,Activity O,,Keven,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2506,8,Activity B,,Grayce,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della'}}, {'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne'}}]}"
2507,1,Activity A,,Della,normal,-
2507,2,Activity N,,Earl,normal,-
2507,3,Activity P,,Emily,normal,-
2507,4,Activity Q,,Della,normal,-
2507,5,Activity O,,Hugo,normal,-
2507,6,Activity B,,Melany,normal,-
2508,1,Activity A,,Della,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,2,Activity N,,Roseanne,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,3,Activity Y,,Alpha,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,4,Activity AB,,Amanda,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,5,Activity Z,,Anna,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,6,Activity O,,Charles,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2508,7,Activity B,,Emily,anomalous,"{'index': [2, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Junior', 'Keven', 'Sigrid']}"
2509,1,Activity A,,Della,normal,-
2509,2,Activity N,,Lannie,normal,-
2509,3,Activity AG,,Sandra,normal,-
2509,4,Activity AH,,Jamika,normal,-
2509,5,Activity O,,Howard,normal,-
2509,6,Activity B,,Deloras,normal,-
2510,1,Activity A,,Ryan,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,2,Activity N,,Brant,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,3,Activity R,,Velda,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,4,Activity T,,Iluminada,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,5,Activity S,,Sandra,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,6,Activity O,,Charles,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2510,7,Activity B,,Clayton,anomalous,"{'index': [0, 2, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Della', 'Carmella', 'Brian']}"
2511,1,Activity A,,Della,anomalous,{'indices': [1]}
2511,2,Random activity 20,,Random user 41,anomalous,{'indices': [1]}
2511,3,Activity N,,Roy,anomalous,{'indices': [1]}
2511,4,Activity AE,,Hoyt,anomalous,{'indices': [1]}
2511,5,Activity AF,,Rossie,anomalous,{'indices': [1]}
2511,6,Activity O,,Lucy,anomalous,{'indices': [1]}
2511,7,Activity B,,Melany,anomalous,{'indices': [1]}
2512,1,Activity A,,Della,normal,-
2512,2,Activity N,,Hassie,normal,-
2512,3,Activity AG,,Sandra,normal,-
2512,4,Activity AH,,Jamika,normal,-
2512,5,Activity O,,Howard,normal,-
2512,6,Activity B,,Tiffiny,normal,-
2513,1,Activity A,,Alyce,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,2,Activity N,,Lannie,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,3,Activity AG,,Sandra,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,4,Activity AH,,Jamika,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,5,Activity N,,Lannie,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,6,Activity AG,,Sandra,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,7,Activity AH,,Jamika,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,8,Activity O,,Howard,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2513,9,Activity B,,Deloras,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
2514,1,Activity A,,Della,normal,-
2514,2,Activity N,,Earl,normal,-
2514,3,Activity P,,Emily,normal,-
2514,4,Activity Q,,Della,normal,-
2514,5,Activity O,,Frances,normal,-
2514,6,Activity B,,Melany,normal,-
2515,1,Activity A,,Della,normal,-
2515,2,Activity N,,Brant,normal,-
2515,3,Activity AG,,Sandra,normal,-
2515,4,Activity AH,,Jamika,normal,-
2515,5,Activity O,,Howard,normal,-
2515,6,Activity B,,Tiffiny,normal,-
2516,1,Random activity 26,,Random user 7,anomalous,{'indices': [0]}
2516,2,Activity A,,Della,anomalous,{'indices': [0]}
2516,3,Activity N,,Roseanne,anomalous,{'indices': [0]}
2516,4,Activity Y,,Issac,anomalous,{'indices': [0]}
2516,5,Activity AD,,Brant,anomalous,{'indices': [0]}
2516,6,Activity Z,,Jamika,anomalous,{'indices': [0]}
2516,7,Activity O,,Lucy,anomalous,{'indices': [0]}
2516,8,Activity B,,Donald,anomalous,{'indices': [0]}
2517,1,Activity A,,Della,normal,-
2517,2,Activity N,,Jimmy,normal,-
2517,3,Activity AG,,Sandra,normal,-
2517,4,Activity AH,,Jamika,normal,-
2517,5,Activity O,,Howard,normal,-
2517,6,Activity B,,Deloras,normal,-
2518,1,Activity A,,Della,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,2,Activity N,,Brant,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,3,Activity R,,Micheline,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,4,Activity V,,Brian,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,5,Activity S,,Craig,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,6,Activity O,,Shandi,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,7,Activity V,,Brian,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,8,Activity S,,Craig,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,9,Activity O,,Shandi,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2518,10,Activity B,,Tiffiny,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
2519,1,Activity A,,Alyce,normal,-
2519,2,Activity N,,Brant,normal,-
2519,3,Activity AG,,Sandra,normal,-
2519,4,Activity AH,,Jamika,normal,-
2519,5,Activity O,,Howard,normal,-
2519,6,Activity B,,Tiffiny,normal,-
2520,1,Activity A,,Della,normal,-
2520,2,Activity N,,Roseanne,normal,-
2520,3,Activity P,,James,normal,-
2520,4,Activity Q,,Paul,normal,-
2520,5,Activity O,,Shandi,normal,-
2520,6,Activity B,,Grayce,normal,-
2521,1,Activity A,,Della,normal,-
2521,2,Activity N,,Roy,normal,-
2521,3,Activity AE,,Hoyt,normal,-
2521,4,Activity AF,,Rossie,normal,-
2521,5,Activity O,,Lucy,normal,-
2521,6,Activity B,,Melany,normal,-
2522,1,Activity A,,Alyce,normal,-
2522,2,Activity N,,Jimmy,normal,-
2522,3,Activity AG,,Sandra,normal,-
2522,4,Activity AH,,Jamika,normal,-
2522,5,Activity O,,Howard,normal,-
2522,6,Activity B,,Grayce,normal,-
2523,1,Activity A,,Della,normal,-
2523,2,Activity N,,Brant,normal,-
2523,3,Activity AG,,Sandra,normal,-
2523,4,Activity AH,,Jamika,normal,-
2523,5,Activity O,,Howard,normal,-
2523,6,Activity B,,Grayce,normal,-
2524,1,Activity A,,Della,normal,-
2524,2,Activity N,,Brant,normal,-
2524,3,Activity R,,Amanda,normal,-
2524,4,Activity X,,Johnny,normal,-
2524,5,Activity S,,Grayce,normal,-
2524,6,Activity O,,Hoyt,normal,-
2524,7,Activity B,,Deloras,normal,-
2525,1,Activity A,,Della,normal,-
2525,2,Activity N,,Brant,normal,-
2525,3,Activity R,,Carmella,normal,-
2525,4,Activity U,,Ling,normal,-
2525,5,Activity S,,Vickie,normal,-
2525,6,Activity O,,Jamika,normal,-
