case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
2675,6,Post GR,,Guam,Monday,Tiffiny,normal,-
2675,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2675,8,Pay,,Botswana,Friday,Josef,normal,-
2676,1,Create SC,,Mali,Friday,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,2,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,3,Create PO,,Afghanistan,Thursday,Josef,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,4,Release PO,,"Micronesia, Federated States Of",Friday,Carmella,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,5,Post GR,,Guatemala,Friday,Keven,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,6,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,7,Purchase SC,,Peru,Friday,Lucy,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2676,8,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 1}"
2677,1,Create SC,,Mali,Friday,Alyce,normal,-
2677,2,Purchase SC,,Peru,Friday,Lucy,normal,-
2677,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2677,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2677,5,Release PO,,Guinea,Wednesday,Lannie,normal,-
2677,6,Post GR,,Guatemala,Tuesday,Keven,normal,-
2677,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2677,8,Pay,,Saint Lucia,Tuesday,Josef,normal,-
2678,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
2678,2,Release PR,,Ukraine,Monday,Donald,normal,-
2678,3,Create PO,,Botswana,Thursday,Ling,normal,-
2678,4,Approve PO 1,,Guadeloupe,Thursday,Steve,normal,-
2678,5,Approve PO 2,,Belarus,Wednesday,Jimmy,normal,-
2678,6,Approve PO 3,,Macedonia,Thursday,Della,normal,-
2678,7,Release PO,,Christmas Island,Wednesday,Junior,normal,-
2678,8,Post GR,,Guam,Monday,Jin,normal,-
2678,9,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
2678,10,Pay,,Kazakhstan,Friday,Vickie,normal,-
2679,1,Create SC,,Mali,Friday,Alyce,normal,-
2679,2,Purchase SC,,Peru,Friday,Lucy,normal,-
2679,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2679,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2679,5,Release PO,,"Micronesia, Federated States Of",Friday,Carmella,normal,-
2679,6,Post GR,,Guatemala,Monday,Keven,normal,-
2679,7,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
2679,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
2680,1,Create PR,,Guam,Tuesday,Keven,normal,-
2680,2,Release PR,,Ukraine,Monday,Donald,normal,-
2680,3,Create PO,,Mexico,Tuesday,Alyce,normal,-
2680,4,Release PO,,South Georgia And Sandwich Isl.,Tuesday,Shandi,normal,-
2680,5,Post GR,,Saint Lucia,Tuesday,Lourdes,normal,-
2680,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2680,7,Pay,,Nauru,Thursday,Elisha,normal,-
2681,1,Create SC,,Mali,Friday,Alyce,normal,-
2681,2,Purchase SC,,Peru,Wednesday,Paul,normal,-
2681,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2681,4,Create PO,,San Marino,Thursday,Sonia,normal,-
2681,5,Approve PO 1,,Liberia,Tuesday,Alpha,normal,-
2681,6,Release PO,,Guinea,Wednesday,Carmella,normal,-
2681,7,Post GR,,Guam,Monday,James,normal,-
2681,8,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2681,9,Pay,,Kazakhstan,Friday,Vickie,normal,-
2682,1,Create PR,,Guam,Tuesday,Keven,normal,-
2682,2,Release PR,,Ukraine,Monday,Donald,normal,-
2682,3,Create PO,,Botswana,Thursday,Ling,normal,-
2682,4,Approve PO 1,,Faroe Islands,Thursday,Evelin,normal,-
2682,5,Approve PO 2,,Saudi Arabia,Wednesday,Paul,normal,-
2682,6,Release PO,,Saint Lucia,Thursday,Della,normal,-
2682,7,Post GR,,Guatemala,Tuesday,Carmella,normal,-
2682,8,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2682,9,Pay,,Nauru,Thursday,Elisha,normal,-
2683,1,Post IR,,Puerto Rico,Wednesday,Roy,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,2,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,3,Release PR,,Central African Republic,Tuesday,Donald,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,4,Create PO,,Mexico,Wednesday,Alyce,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,6,Post GR,,Guatemala,Monday,James,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2683,7,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
2684,1,Create SC,,Mali,Friday,Alyce,normal,-
2684,2,Purchase SC,,Peru,Wednesday,Paul,normal,-
2684,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2684,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2684,5,Release PO,,Guinea,Wednesday,Craig,normal,-
2684,6,Post GR,,Guatemala,Friday,Keven,normal,-
2684,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2684,8,Pay,,Botswana,Friday,Josef,normal,-
2685,1,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,2,Create PO,,Botswana,Thursday,Josef,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,3,Approve PO 1,,Guadeloupe,Thursday,Steve,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,4,Approve PO 2,,"Palestinian Territory, Occupied",Friday,Brian,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,5,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,6,Approve PO 3,,Anguilla,Wednesday,Jin,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,7,Release PO,,Bermuda,Friday,Junior,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,8,Post GR,,Guam,Monday,James,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,9,Post IR,,Guadeloupe,Tuesday,Chan,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2685,10,Pay,,Botswana,Friday,Josef,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2686,1,Create SC,,Mali,Friday,Alyce,normal,-
2686,2,Purchase SC,,Peru,Wednesday,Hassie,normal,-
2686,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2686,4,Create PO,,Afghanistan,Wednesday,Josef,normal,-
2686,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
2686,6,Post GR,,Antigua And Barbuda,Wednesday,Keven,normal,-
2686,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2686,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
2687,1,Create PO,,Botswana,Thursday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,2,Approve PO 1,,Guadeloupe,Thursday,Steve,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,3,Approve PO 2,,"Palestinian Territory, Occupied",Wednesday,Paul,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,4,Approve PO 3,,Anguilla,Wednesday,Jin,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,5,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,6,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,7,Release PO,,Bermuda,Friday,Junior,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,8,Post GR,,Guam,Friday,Keven,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,9,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2687,10,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
2688,1,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,2,Release PR,,Ukraine,Sunday,Sonia,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,3,Create PO,,Botswana,Thursday,Ling,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,4,Approve PO 1,,Netherlands,Monday,Clayton,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,5,Approve PO 2,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,6,Release PO,,Portugal,Tuesday,Della,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,7,Post GR,,Guatemala,Thursday,James,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,8,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2688,9,Pay,,Nauru,Thursday,Elisha,anomalous,"{'index': [1, 1], 'attribute_index': [2, 1], 'attribute': ['user', 'day'], 'original': ['Donald', 'Tuesday']}"
2689,1,Random activity 9,,Random country 170,Random day 1,Random user 16,anomalous,"{'indices': [0, 6]}"
2689,2,Create PR,,Guam,Tuesday,Keven,anomalous,"{'indices': [0, 6]}"
2689,3,Release PR,,Ukraine,Monday,Donald,anomalous,"{'indices': [0, 6]}"
2689,4,Create PO,,Mexico,Thursday,Alyce,anomalous,"{'indices': [0, 6]}"
2689,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,anomalous,"{'indices': [0, 6]}"
2689,6,Post GR,,"Palestinian Territory, Occupied",Thursday,Carmella,anomalous,"{'indices': [0, 6]}"
2689,7,Random activity 3,,Random country 164,Random day 4,Random user 63,anomalous,"{'indices': [0, 6]}"
2689,8,Post IR,,Antarctica,Friday,Chan,anomalous,"{'indices': [0, 6]}"
2689,9,Pay,,Botswana,Friday,Josef,anomalous,"{'indices': [0, 6]}"
2690,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
2690,2,Release PR,,Ukraine,Monday,Donald,normal,-
2690,3,Create PO,,Mexico,Tuesday,Alyce,normal,-
2690,4,Release PO,,Guinea,Wednesday,Craig,normal,-
2690,5,Post GR,,Guatemala,Friday,James,normal,-
2690,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2690,7,Pay,,Botswana,Friday,Josef,normal,-
2691,1,Create SC,,Mali,Friday,Alyce,normal,-
2691,2,Purchase SC,,Peru,Friday,Lucy,normal,-
2691,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2691,4,Create PO,,Afghanistan,Wednesday,Josef,normal,-
2691,5,Release PO,,"Micronesia, Federated States Of",Friday,Lannie,normal,-
2691,6,Post GR,,Guam,Monday,Keven,normal,-
2691,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2691,8,Pay,,Botswana,Friday,Josef,normal,-
2692,1,Create PR,,Cape Verde,Tuesday,Keven,normal,-
2692,2,Release PR,,Ukraine,Monday,Donald,normal,-
2692,3,Create PO,,Botswana,Thursday,Ling,normal,-
2692,4,Approve PO 1,,Sao Tome And Principe,Thursday,Donald,normal,-
2692,5,Release PO,,Portugal,Tuesday,Della,normal,-
2692,6,Post GR,,Guam,Friday,James,normal,-
2692,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2692,8,Pay,,Saint Lucia,Tuesday,Josef,normal,-
2693,1,Create SC,,Mali,Friday,Alyce,normal,-
2693,2,Purchase SC,,Cuba,Wednesday,Paul,normal,-
2693,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2693,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2693,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
2693,6,Post GR,,Guatemala,Monday,James,normal,-
2693,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2693,8,Pay,,Nauru,Thursday,Elisha,normal,-
2694,1,Create PR,,Guam,Wednesday,Keven,normal,-
2694,2,Release PR,,Ukraine,Monday,Donald,normal,-
2694,3,Create PO,,Mexico,Friday,Alyce,normal,-
2694,4,Release PO,,Netherlands,Thursday,Elisha,normal,-
2694,5,Post GR,,Belarus,Monday,Anna,normal,-
2694,6,Post IR,,Sao Tome And Principe,Monday,Roy,normal,-
2694,7,Pay,,Kazakhstan,Friday,Vickie,normal,-
2695,1,Create SC,,Mali,Friday,Alyce,normal,-
2695,2,Purchase SC,,Peru,Friday,Lucy,normal,-
2695,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2695,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2695,5,Release PO,,Guinea,Wednesday,Craig,normal,-
2695,6,Post GR,,"Palestinian Territory, Occupied",Friday,Tiffiny,normal,-
2695,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2695,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
2696,1,Create PR,,Cape Verde,Tuesday,Keven,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,2,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,3,Create PO,,Botswana,Friday,Lisa,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,4,Approve PO 1,,Georgia,Wednesday,Ryan,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,5,Approve PO 2,,Saudi Arabia,Wednesday,Paul,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,6,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,7,Release PO,,Portugal,Tuesday,Della,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,8,Post GR,,Antigua And Barbuda,Friday,Carmella,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2696,9,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'shift_from': 5, 'shift_to': 6, 'size': 2}"
2697,1,Create PO,,Botswana,Thursday,Ling,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,2,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,3,Release PR,,Ukraine,Monday,Donald,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,4,Approve PO 1,,Sao Tome And Principe,Thursday,Johnny,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,5,Release PO,,Saint Lucia,Thursday,Della,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,6,Post GR,,Guam,Thursday,Jin,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,7,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2697,8,Pay,,Nauru,Thursday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
2698,1,Create PR,,Guam,Tuesday,Keven,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2698,2,Release PR,,Ukraine,Tuesday,Donald,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2698,3,Release PO,,"Micronesia, Federated States Of",Friday,Carmella,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2698,4,Post GR,,"Palestinian Territory, Occupied",Friday,James,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2698,5,Post IR,,French Southern Territories,Thursday,Roy,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2698,6,Pay,,Kazakhstan,Friday,Vickie,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Wednesday', 'country': 'Mexico'}}]}"
2699,1,Create PR,,Cape Verde,Tuesday,Keven,normal,-
2699,2,Release PR,,Ukraine,Monday,Donald,normal,-
2699,3,Create PO,,Botswana,Thursday,Ling,normal,-
2699,4,Approve PO 1,,Faroe Islands,Thursday,Evelin,normal,-
2699,5,Approve PO 2,,Saudi Arabia,Wednesday,Paul,normal,-
2699,6,Release PO,,Portugal,Tuesday,Della,normal,-
2699,7,Post GR,,"Palestinian Territory, Occupied",Friday,Keven,normal,-
2699,8,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2699,9,Pay,,Nauru,Thursday,Elisha,normal,-
2700,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
2700,2,Release PR,,Ukraine,Monday,Donald,normal,-
2700,3,Create PO,,Mexico,Thursday,Alyce,normal,-
2700,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
2700,5,Post GR,,Guatemala,Thursday,Carmella,normal,-
2700,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2700,7,Pay,,Botswana,Friday,Josef,normal,-
2701,1,Create PR,,Guam,Wednesday,Keven,normal,-
2701,2,Release PR,,Ukraine,Monday,Donald,normal,-
2701,3,Create PO,,Mexico,Thursday,Alyce,normal,-
2701,4,Release PO,,Ireland,Tuesday,Grayce,normal,-
2701,5,Post GR,,Belarus,Monday,Anna,normal,-
2701,6,Post IR,,Antarctica,Friday,Chan,normal,-
2701,7,Pay,,Botswana,Friday,Josef,normal,-
2702,1,Create SC,,Mali,Friday,Seth,normal,-
2702,2,Purchase SC,,Peru,Friday,Lucy,normal,-
2702,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2702,4,Create PO,,Afghanistan,Wednesday,Josef,normal,-
2702,5,Release PO,,Netherlands,Thursday,Elisha,normal,-
2702,6,Post GR,,Belarus,Monday,Anna,normal,-
2702,7,Post IR,,Sao Tome And Principe,Monday,Roy,normal,-
2702,8,Pay,,Nauru,Thursday,Elisha,normal,-
2703,1,Create PR,,Cape Verde,Tuesday,Keven,normal,-
2703,2,Release PR,,Ukraine,Monday,Donald,normal,-
2703,3,Create PO,,Mexico,Wednesday,Alyce,normal,-
2703,4,Release PO,,"Micronesia, Federated States Of",Wednesday,Craig,normal,-
2703,5,Post GR,,Antigua And Barbuda,Thursday,Jin,normal,-
2703,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2703,7,Pay,,Nauru,Thursday,Elisha,normal,-
2704,1,Create PR,,Cape Verde,Tuesday,Keven,normal,-
2704,2,Release PR,,Central African Republic,Tuesday,Donald,normal,-
2704,3,Create PO,,Mexico,Wednesday,Alyce,normal,-
2704,4,Release PO,,Guinea,Friday,Craig,normal,-
2704,5,Post GR,,Guam,Wednesday,Keven,normal,-
2704,6,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
2704,7,Pay,,Kazakhstan,Friday,Vickie,normal,-
2705,1,Create PR,,Guam,Wednesday,Keven,normal,-
2705,2,Release PR,,Ukraine,Tuesday,Donald,normal,-
2705,3,Create PO,,Mexico,Friday,Alyce,normal,-
2705,4,Release PO,,Netherlands,Thursday,Elisha,normal,-
2705,5,Post GR,,Belarus,Monday,Anna,normal,-
2705,6,Post IR,,Puerto Rico,Wednesday,Roy,normal,-
2705,7,Pay,,Kazakhstan,Friday,Vickie,normal,-
2706,1,Create PR,,Guam,Wednesday,Keven,normal,-
2706,2,Release PR,,Ukraine,Monday,Donald,normal,-
2706,3,Create PO,,Mexico,Thursday,Alyce,normal,-
2706,4,Release PO,,Ireland,Tuesday,Elisha,normal,-
2706,5,Post GR,,Belarus,Monday,Anna,normal,-
2706,6,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2706,7,Pay,,Saint Lucia,Tuesday,Josef,normal,-
2707,1,Create PR,,Cape Verde,Friday,Keven,normal,-
2707,2,Release PR,,Ukraine,Monday,Donald,normal,-
2707,3,Create PO,,Botswana,Thursday,Josef,normal,-
2707,4,Approve PO 1,,Sao Tome And Principe,Thursday,Johnny,normal,-
2707,5,Release PO,,Portugal,Tuesday,Della,normal,-
2707,6,Post GR,,"Palestinian Territory, Occupied",Friday,James,normal,-
2707,7,Post IR,,Antarctica,Friday,Chan,normal,-
2707,8,Pay,,Botswana,Friday,Josef,normal,-
2708,1,Create PR,,Guam,Tuesday,Keven,normal,-
2708,2,Release PR,,Ukraine,Monday,Donald,normal,-
2708,3,Create PO,,Botswana,Thursday,Ling,normal,-
2708,4,Approve PO 1,,Sao Tome And Principe,Thursday,Donald,normal,-
2708,5,Release PO,,Saint Lucia,Thursday,Della,normal,-
2708,6,Post GR,,"Palestinian Territory, Occupied",Monday,James,normal,-
2708,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2708,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
2709,1,Create PR,,Cape Verde,Wednesday,Keven,anomalous,"{'indices': [4, 7]}"
2709,2,Release PR,,Ukraine,Monday,Donald,anomalous,"{'indices': [4, 7]}"
2709,3,Create PO,,Botswana,Thursday,Josef,anomalous,"{'indices': [4, 7]}"
2709,4,Approve PO 1,,Faroe Islands,Thursday,Evelin,anomalous,"{'indices': [4, 7]}"
2709,5,Random activity 12,,Random country 227,Random day 1,Random user 49,anomalous,"{'indices': [4, 7]}"
2709,6,Approve PO 2,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'indices': [4, 7]}"
2709,7,Release PO,,Saint Lucia,Thursday,Della,anomalous,"{'indices': [4, 7]}"
2709,8,Random activity 11,,Random country 114,Random day 2,Random user 19,anomalous,"{'indices': [4, 7]}"
2709,9,Post GR,,"Palestinian Territory, Occupied",Thursday,Carmella,anomalous,"{'indices': [4, 7]}"
2709,10,Post IR,,Guadeloupe,Tuesday,Chan,anomalous,"{'indices': [4, 7]}"
2709,11,Pay,,Botswana,Friday,Josef,anomalous,"{'indices': [4, 7]}"
2710,1,Create SC,,Mali,Friday,Alyce,anomalous,{'indices': [6]}
2710,2,Purchase SC,,Peru,Wednesday,Hassie,anomalous,{'indices': [6]}
2710,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,{'indices': [6]}
2710,4,Create PO,,Afghanistan,Thursday,Josef,anomalous,{'indices': [6]}
2710,5,Release PO,,South Georgia And Sandwich Isl.,Tuesday,Craig,anomalous,{'indices': [6]}
2710,6,Post GR,,Mauritania,Wednesday,Lourdes,anomalous,{'indices': [6]}
2710,7,Random activity 4,,Random country 115,Random day 1,Random user 48,anomalous,{'indices': [6]}
2710,8,Post IR,,French Southern Territories,Thursday,Roy,anomalous,{'indices': [6]}
2710,9,Pay,,Nauru,Thursday,Elisha,anomalous,{'indices': [6]}
2711,1,Create PR,,Guam,Wednesday,Keven,normal,-
2711,2,Release PR,,Ukraine,Monday,Donald,normal,-
2711,3,Create PO,,Mexico,Thursday,Alyce,normal,-
2711,4,Release PO,,South Georgia And Sandwich Isl.,Tuesday,Shandi,normal,-
2711,5,Post GR,,Mauritania,Tuesday,Lourdes,normal,-
2711,6,Post IR,,Antarctica,Friday,Chan,normal,-
2711,7,Pay,,Botswana,Friday,Josef,normal,-
2712,1,Create SC,,Mali,Friday,Alyce,anomalous,{'indices': [5]}
2712,2,Purchase SC,,Cuba,Wednesday,Hassie,anomalous,{'indices': [5]}
2712,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,{'indices': [5]}
2712,4,Create PO,,Afghanistan,Thursday,Josef,anomalous,{'indices': [5]}
2712,5,Release PO,,"Micronesia, Federated States Of",Wednesday,Carmella,anomalous,{'indices': [5]}
2712,6,Random activity 6,,Random country 91,Random day 4,Random user 10,anomalous,{'indices': [5]}
2712,7,Post GR,,"Palestinian Territory, Occupied",Friday,Keven,anomalous,{'indices': [5]}
2712,8,Post IR,,Sao Tome And Principe,Monday,Roy,anomalous,{'indices': [5]}
2712,9,Pay,,Nauru,Thursday,Elisha,anomalous,{'indices': [5]}
2713,1,Create PR,,Cape Verde,Wednesday,Keven,normal,-
2713,2,Release PR,,Ukraine,Monday,Donald,normal,-
2713,3,Create PO,,Mexico,Thursday,Howard,normal,-
2713,4,Release PO,,South Georgia And Sandwich Isl.,Tuesday,Shandi,normal,-
2713,5,Post GR,,Mauritania,Wednesday,Lourdes,normal,-
2713,6,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2713,7,Pay,,Nauru,Thursday,Elisha,normal,-
2714,1,Create SC,,Mali,Friday,Seth,normal,-
2714,2,Purchase SC,,Peru,Tuesday,Paul,normal,-
2714,3,Approve SC,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2714,4,Create PO,,Afghanistan,Thursday,Josef,normal,-
2714,5,Release PO,,Netherlands,Thursday,Elisha,normal,-
2714,6,Post GR,,Swaziland,Monday,Anna,normal,-
2714,7,Post IR,,French Southern Territories,Thursday,Roy,normal,-
2714,8,Pay,,Kazakhstan,Friday,Vickie,normal,-
2715,1,Create PR,,Guam,Tuesday,Keven,normal,-
2715,2,Release PR,,Ukraine,Monday,Donald,normal,-
2715,3,Create PO,,Botswana,Friday,Lisa,normal,-
2715,4,Approve PO 1,,Sao Tome And Principe,Thursday,Donald,normal,-
2715,5,Release PO,,Saint Lucia,Thursday,Della,normal,-
2715,6,Post GR,,Guatemala,Monday,Tiffiny,normal,-
2715,7,Post IR,,Guadeloupe,Tuesday,Chan,normal,-
2715,8,Pay,,Botswana,Friday,Josef,normal,-
