case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
2240,9,Activity AD,,Rantouch,Jamaica,Tuesday,Seth,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Monday', 'country': 'Namibia', 'company': 'J-Texon'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Tuesday', 'country': 'Jamaica', 'company': 'Rantouch'}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Friday', 'country': 'France', 'company': 'Zumgoity'}}]}"
2240,10,Activity U,,Zumgoity,France,Friday,Hassie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Monday', 'country': 'Namibia', 'company': 'J-Texon'}}, {'name': 'Activity AD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Tuesday', 'country': 'Jamaica', 'company': 'Rantouch'}}, {'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Friday', 'country': 'France', 'company': 'Zumgoity'}}]}"
2241,1,Activity A,,Golddex,Grenada,Monday,Clayton,normal,-
2241,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2241,3,Activity B,,Hottechi,Bangladesh,Wednesday,Jamika,normal,-
2242,1,Activity A,,Golddex,Grenada,Wednesday,Clayton,normal,-
2242,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2242,3,Activity B,,Hottechi,Norway,Thursday,Jamika,normal,-
2243,1,Activity A,,Labdrill,Cayman Islands,Monday,Sandra,normal,-
2243,2,Activity T,,Sonron,Lesotho,Monday,Sherlene,normal,-
2243,3,Activity AK,,Xx-zobam,Mauritius,Friday,Keven,normal,-
2243,4,Activity AL,,Scottech,United States,Thursday,Wilton,normal,-
2243,5,Activity AM,,Betasoloin,Martinique,Thursday,Brian,normal,-
2243,6,Activity U,,Domzoom,Mongolia,Monday,Jamika,normal,-
2243,7,Activity B,,Sunnamplex,Croatia,Wednesday,Sherell,normal,-
2244,1,Activity A,,Doncon,Grenada,Tuesday,Sherlene,normal,-
2244,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2244,3,Activity B,,Hottechi,Bangladesh,Wednesday,Jamika,normal,-
2245,1,Activity A,,Golddex,Pakistan,Monday,Wilton,normal,-
2245,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2245,3,Activity B,,Hottechi,Norway,Thursday,Jamika,normal,-
2246,1,Activity A,,Labdrill,Cayman Islands,Friday,Sandra,normal,-
2246,2,Activity T,,Sonron,Belgium,Monday,Brant,normal,-
2246,3,Activity AK,,Xx-zobam,Mauritius,Friday,Keven,normal,-
2246,4,Activity AL,,Hottechi,United States,Thursday,Wilton,normal,-
2246,5,Activity AM,,Bioplex,Martinique,Thursday,Brian,normal,-
2246,6,Activity U,,Toughzap,Macao,Monday,Pam,normal,-
2246,7,Activity B,,Stanredtax,El Salvador,Thursday,Howard,normal,-
2247,1,Activity BC,,Bioholding,Colombia,Friday,Earl,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2247,2,Activity A,,Scottech,Lithuania,Friday,Jimmy,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2247,3,Activity B,,Hottechi,Norway,Thursday,Jamika,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2248,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
2248,2,Activity C,,Funholding,Vanuatu,Tuesday,Frances,normal,-
2248,3,Activity E,,Stanredtax,French Southern Territories,Thursday,Earl,normal,-
2248,4,Activity F,,Condax,Ghana,Monday,Maryellen,normal,-
2248,5,Activity D,,Rundofase,Macedonia,Wednesday,Issac,normal,-
2248,6,Activity S,,Openlane,Christmas Island,Monday,Brant,normal,-
2248,7,Activity B,,Betatech,France,Wednesday,Doretta,normal,-
2249,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,2,Activity C,,Rundofase,Uzbekistan,Wednesday,Micheline,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,3,Activity G,,Hottechi,Jamaica,Thursday,Grayce,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,4,Activity I,,Funholding,Burkina Faso,Monday,Marilyn,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,5,Activity H,,Silis,France,Monday,Alyce,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,6,Activity D,,J-Texon,Lithuania,Monday,Seth,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,7,Activity S,,Nam-zim,Holy See (Vatican City State),Wednesday,Joe,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,8,Activity B,,Betatech,France,Tuesday,Hannah,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,9,Activity S,,Nam-zim,Holy See (Vatican City State),Wednesday,Joe,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2249,10,Activity B,,Betatech,France,Tuesday,Hannah,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)', 'company': 'Nam-zim'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Tuesday', 'country': 'France', 'company': 'Betatech'}}]}"
2250,1,Activity A,,Labdrill,Gibraltar,Friday,Seth,normal,-
2250,2,Activity T,,Plussunin,British Indian Ocean Territory,Wednesday,Chan,normal,-
2250,3,Activity V,,Rantouch,Saint Vincent And Grenadines,Wednesday,Evelin,normal,-
2250,4,Activity Z,,Xx-holding,Taiwan,Thursday,Sonia,normal,-
2250,5,Activity W,,Codehow,Cocos (Keeling) Islands,Tuesday,Lucy,normal,-
2250,6,Activity AB,,Finjob,Holy See (Vatican City State),Friday,Evelin,normal,-
2250,7,Activity U,,Openlane,Sao Tome And Principe,Tuesday,Jack,normal,-
2250,8,Activity B,,Betatech,France,Wednesday,Doretta,normal,-
2251,1,Activity A,,Labdrill,Cayman Islands,Monday,Seth,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2251,2,Activity AK,,Xx-zobam,Syrian Arab Republic,Tuesday,Keven,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2251,3,Activity AL,,Zencorporation,United States,Thursday,Wilton,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2251,4,Activity AM,,Scotfind,Martinique,Tuesday,Sherlene,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2251,5,Activity U,,Toughzap,Macao,Monday,Pam,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2251,6,Activity B,,Stanredtax,El Salvador,Thursday,Howard,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Friday', 'country': 'Lesotho', 'company': 'Hottechi'}}]}"
2252,1,Activity A,,Doncon,Grenada,Tuesday,Sherlene,normal,-
2252,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2252,3,Activity B,,Hottechi,Norway,Thursday,Jamika,normal,-
2253,1,Activity A,,Plussunin,Grenada,Tuesday,Gema,normal,-
2253,2,Activity BD,,Ontomedia,Russian Federation,Wednesday,Roy,normal,-
2253,3,Activity BJ,,Sunnamplex,United States Outlying Islands,Monday,Carmella,normal,-
2253,4,Activity BN,,Xx-zobam,Bolivia,Thursday,Lisa,normal,-
2253,5,Activity BK,,Codehow,Macao,Monday,Donald,normal,-
2253,6,Activity BE,,Domzoom,Bangladesh,Monday,Wilton,normal,-
2253,7,Activity BQ,,Domzoom,Hungary,Friday,Roseanne,normal,-
2253,8,Activity BR,,Domzoom,Honduras,Monday,Alyce,normal,-
2253,9,Activity BT,,Xx-holding,Cocos (Keeling) Islands,Monday,Lourdes,normal,-
2253,10,Activity BS,,Betasoloin,Australia,Friday,Jimmy,normal,-
2253,11,Activity B,,Kan-code,Honduras,Monday,Hoyt,normal,-
2254,1,Activity A,,Plussunin,Guinea-Bissau,Wednesday,Gema,normal,-
2254,2,Activity BD,,Ontomedia,Russian Federation,Wednesday,Roy,normal,-
2254,3,Activity BJ,,Hottechi,Tajikistan,Tuesday,Jin,normal,-
2254,4,Activity BM,,Betasoloin,Sao Tome And Principe,Monday,Rossana,normal,-
2254,5,Activity BK,,Codehow,Moldova,Friday,Roy,normal,-
2254,6,Activity BE,,Domzoom,Bangladesh,Monday,Roy,normal,-
2254,7,Activity BQ,,Gogozoom,Hungary,Friday,Roseanne,normal,-
2254,8,Activity BR,,Domzoom,Northern Mariana Islands,Thursday,Alyce,normal,-
2254,9,Activity BT,,Xx-holding,Cocos (Keeling) Islands,Monday,Lourdes,normal,-
2254,10,Activity BS,,Y-corporation,Comoros,Friday,Roseanne,normal,-
2254,11,Activity B,,Betatech,France,Wednesday,Doretta,normal,-
2255,1,Activity V,,Ontomedia,Saint Vincent And Grenadines,Tuesday,Brian,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2255,2,Activity Z,,Xx-holding,Taiwan,Tuesday,Sonia,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2255,3,Activity W,,dambase,Chile,Thursday,Elisha,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2255,4,Activity AB,,Finjob,Holy See (Vatican City State),Friday,Evelin,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2255,5,Activity U,,Hottechi,Cote D'Ivoire,Thursday,Lisa,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2255,6,Activity B,,Mathtouch,Norfolk Island,Monday,Sharee,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday', 'country': 'Gibraltar', 'company': 'Labdrill'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan', 'day': 'Monday', 'country': 'British Indian Ocean Territory', 'company': 'Dalttechnology'}}]}"
2256,1,Activity A,,Labdrill,Gibraltar,Friday,Seth,normal,-
2256,2,Activity T,,Golddex,Mayotte,Wednesday,Sharee,normal,-
2256,3,Activity AN,,Treequote,Macao,Monday,Brant,normal,-
2256,4,Activity BA,,Conecom,Cambodia,Wednesday,Rossana,normal,-
2256,5,Activity BB,,Zoomit,Andorra,Wednesday,Clayton,normal,-
2256,6,Activity AO,,Zencorporation,Mongolia,Friday,Alpha,normal,-
2256,7,Activity U,,Toughzap,Macao,Monday,Pam,normal,-
2256,8,Activity B,,Stanredtax,El Salvador,Thursday,Howard,normal,-
2257,1,Activity A,,Plussunin,Grenada,Tuesday,Gema,normal,-
2257,2,Activity BD,,Iselectrics,Russian Federation,Wednesday,Roy,normal,-
2257,3,Activity BJ,,Mathtouch,Ecuador,Monday,Sherlene,normal,-
2257,4,Activity BL,,Yearin,Singapore,Thursday,Jack,normal,-
2257,5,Activity BK,,Plussunin,Swaziland,Thursday,Della,normal,-
2257,6,Activity BE,,Groovestreet,Guinea,Thursday,Emily,normal,-
2257,7,Activity BQ,,Hatfan,American Samoa,Friday,Anna,normal,-
2257,8,Activity BR,,Donquadtech,Georgia,Wednesday,Hugo,normal,-
2257,9,Activity BY,,Finjob,French Polynesia,Wednesday,Lannie,normal,-
2257,10,Activity BS,,Hatfan,South Africa,Friday,Roseanne,normal,-
2257,11,Activity B,,Betatech,France,Tuesday,Hannah,normal,-
2258,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
2258,2,Activity C,,Golddex,Namibia,Wednesday,Sherell,normal,-
2258,3,Activity R,,Plusstrip,Central African Republic,Thursday,Carmella,normal,-
2258,4,Activity D,,Warephase,Malta,Friday,Alyce,normal,-
2258,5,Activity S,,Rundofase,Benin,Tuesday,Jin,normal,-
2258,6,Activity B,,Sunnamplex,Croatia,Wednesday,Sherell,normal,-
2259,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
2259,2,Activity C,,Funholding,Vanuatu,Tuesday,Frances,normal,-
2259,3,Activity E,,Stanredtax,Nepal,Friday,Earl,normal,-
2259,4,Activity F,,Condax,Ghana,Wednesday,Velda,normal,-
2259,5,Activity D,,Rundofase,Macedonia,Wednesday,Issac,normal,-
2259,6,Activity S,,Ontomedia,Christmas Island,Thursday,Brant,normal,-
2259,7,Activity B,,Betatech,France,Tuesday,Hannah,normal,-
2260,1,Activity A,,Labdrill,Cayman Islands,Friday,Seth,normal,-
2260,2,Activity T,,Sonron,Belgium,Monday,Brant,normal,-
2260,3,Activity AK,,Iselectrics,Syrian Arab Republic,Tuesday,Keven,normal,-
2260,4,Activity AL,,Hottechi,United States,Wednesday,Wilton,normal,-
2260,5,Activity AM,,Betasoloin,Martinique,Monday,Brian,normal,-
2260,6,Activity U,,Domzoom,Mongolia,Thursday,Jamika,normal,-
2260,7,Activity B,,Sunnamplex,Croatia,Wednesday,Sherell,normal,-
2261,1,Activity A,,Plussunin,Algeria,Tuesday,Gema,normal,-
2261,2,Activity BD,,Kan-code,Isle Of Man,Monday,Hassie,normal,-
2261,3,Activity BO,,Xx-zobam,Iceland,Monday,Lisa,normal,-
2261,4,Activity BE,,Groovestreet,Guinea,Thursday,Emily,normal,-
2261,5,Activity BQ,,Hatfan,American Samoa,Monday,Emily,normal,-
2261,6,Activity BR,,Condax,Dominican Republic,Wednesday,James,normal,-
2261,7,Activity BU,,Ron-tech,Saint Helena,Thursday,Elisha,normal,-
2261,8,Activity BS,,Funholding,Swaziland,Tuesday,Gema,normal,-
2261,9,Activity B,,Bioplex,Turks And Caicos Islands,Thursday,Jack,normal,-
2262,1,Activity A,,Labdrill,Cayman Islands,Friday,Sandra,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,2,Activity AN,,Isdom,Gibraltar,Friday,Issac,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,3,Activity AQ,,Codehow,Denmark,Friday,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,4,Activity AR,,Ontomedia,Togo,Wednesday,Michaele,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,5,Activity T,,Golddex,Mayotte,Wednesday,Sharee,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,6,Activity AO,,Xx-zobam,Morocco,Friday,Frances,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,7,Activity U,,Hatfan,Anguilla,Thursday,Jamika,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2262,8,Activity B,,Betatech,France,Wednesday,Doretta,anomalous,"{'shift_from': 1, 'shift_to': 4, 'size': 1}"
2263,1,Activity A,,Golddex,Grenada,Monday,Sherlene,normal,-
2263,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2263,3,Activity B,,Hottechi,Bangladesh,Wednesday,Jamika,normal,-
2264,1,Activity A,,Labdrill,Gibraltar,Monday,Sandra,normal,-
2264,2,Activity T,,Sonron,Belgium,Tuesday,Roy,normal,-
2264,3,Activity AK,,Xx-zobam,Mauritius,Friday,Keven,normal,-
2264,4,Activity AL,,Scottech,United States,Wednesday,Wilton,normal,-
2264,5,Activity AM,,Scotfind,Martinique,Wednesday,Johnny,normal,-
2264,6,Activity U,,Toughzap,Macao,Monday,Pam,normal,-
2264,7,Activity B,,Stanredtax,El Salvador,Thursday,Howard,normal,-
2265,1,Activity AO,,Sunnamplex,Grenada,Monday,Ronald,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,2,Activity A,,Labdrill,Gibraltar,Monday,Sandra,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,3,Activity T,,Golddex,Mayotte,Tuesday,Sharee,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,4,Activity AN,,Zencorporation,Faroe Islands,Friday,Jamika,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,5,Activity AP,,Newex,Mozambique,Thursday,Sonia,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,6,Activity U,,Zumgoity,Jordan,Monday,Velda,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2265,7,Activity B,,Hottechi,Bangladesh,Wednesday,Jamika,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
2266,1,Activity A,,Labdrill,Gibraltar,Friday,Seth,anomalous,{'indices': [2]}
2266,2,Activity T,,Golddex,Mayotte,Wednesday,Sharee,anomalous,{'indices': [2]}
2266,3,Random activity 44,,Random company 28,Random country 240,Random day 4,Random user 29,anomalous,{'indices': [2]}
2266,4,Activity AN,,Rundofase,Belgium,Wednesday,Melany,anomalous,{'indices': [2]}
2266,5,Activity AQ,,Ganjaflex,Turkmenistan,Tuesday,Issac,anomalous,{'indices': [2]}
2266,6,Activity AR,,Ontomedia,Togo,Wednesday,Michaele,anomalous,{'indices': [2]}
2266,7,Activity AO,,Dontechi,Antarctica,Tuesday,Rossie,anomalous,{'indices': [2]}
2266,8,Activity U,,Openlane,Sao Tome And Principe,Tuesday,Jack,anomalous,{'indices': [2]}
2266,9,Activity B,,Betatech,France,Tuesday,Hannah,anomalous,{'indices': [2]}
2267,1,Activity A,,Labdrill,Gibraltar,Monday,Della,normal,-
2267,2,Activity T,,Sonron,Lesotho,Thursday,Brant,normal,-
2267,3,Activity AK,,Xx-zobam,Mauritius,Friday,Keven,normal,-
2267,4,Activity AL,,Scottech,United States,Wednesday,Wilton,normal,-
2267,5,Activity AM,,Betasoloin,Pakistan,Tuesday,Howard,normal,-
2267,6,Activity U,,Treequote,Bolivia,Friday,Maryellen,normal,-
2267,7,Activity B,,Stanredtax,Marshall Islands,Monday,Howard,normal,-
2268,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
2268,2,Activity C,,Blackzim,Guadeloupe,Monday,Howard,normal,-
2268,3,Activity L,,Lexiqvolax,Serbia,Tuesday,Evelin,normal,-
2268,4,Activity P,,Zathunicon,United Kingdom,Tuesday,Deloras,normal,-
2268,5,Activity M,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
2268,6,Activity D,,Rundofase,Macedonia,Monday,Clayton,normal,-
2268,7,Activity S,,Plusstrip,Thailand,Tuesday,Brant,normal,-
2268,8,Activity B,,Betatech,France,Tuesday,Hannah,normal,-
2269,1,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2269,2,Activity A,,Golddex,Grenada,Monday,Sherlene,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2269,3,Activity B,,Hottechi,Norway,Thursday,Jamika,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2270,1,Activity D,,Rundofase,Macedonia,Monday,Clayton,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,2,Activity S,,Betasoloin,Austria,Thursday,Clayton,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,3,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,4,Activity C,,Rundofase,Finland,Thursday,Hassie,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,5,Activity G,,Hottechi,Jamaica,Monday,Grayce,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,6,Activity I,,Funholding,Slovakia,Thursday,Junior,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,7,Activity H,,Silis,Guernsey,Wednesday,Johnny,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2270,8,Activity B,,Mathtouch,Norfolk Island,Monday,Sharee,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
2271,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
2271,2,Activity C,,Blackzim,Guadeloupe,Monday,Howard,normal,-
2271,3,Activity L,,Lexiqvolax,Swaziland,Tuesday,Evelin,normal,-
2271,4,Activity P,,Zathunicon,United Kingdom,Tuesday,Deloras,normal,-
2271,5,Activity M,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
2271,6,Activity D,,Inity,Mauritania,Tuesday,Brian,normal,-
2271,7,Activity S,,Donquadtech,Macedonia,Thursday,Sherlene,normal,-
2271,8,Activity B,,Labdrill,"Virgin Islands, British",Friday,Sharee,normal,-
2272,1,Activity A,,Golddex,Grenada,Wednesday,Clayton,normal,-
2272,2,Activity BZ,,J-Texon,Slovakia,Tuesday,Keven,normal,-
2272,3,Activity B,,Hottechi,Norway,Thursday,Jamika,normal,-
2273,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
2273,2,Activity S,,Ontomedia,Mongolia,Tuesday,Brant,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
2273,3,Activity C,,Funholding,Vanuatu,Tuesday,Frances,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
2273,4,Activity E,,Stanredtax,French Southern Territories,Thursday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
2273,5,Activity F,,Condax,Ghana,Monday,Maryellen,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
2273,6,Activity D,,Rundofase,Macedonia,Wednesday,Issac,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
