case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
2127,6,Activity T,,Finland,Thursday,Sigrid,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Finland'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday', 'country': 'Guam'}}]}"
2127,7,Activity F,,Guam,Tuesday,Emily,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Finland'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday', 'country': 'Guam'}}]}"
2127,8,Activity T,,Finland,Thursday,Sigrid,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Finland'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday', 'country': 'Guam'}}]}"
2127,9,Activity F,,Guam,Tuesday,Emily,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Finland'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Tuesday', 'country': 'Guam'}}]}"
2128,1,Activity A,,Mali,Wednesday,Elisha,normal,-
2128,2,Activity B,,Peru,Friday,Lucy,normal,-
2128,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2128,4,Activity D,,San Marino,Thursday,Emily,normal,-
2128,5,Activity E,,Georgia,Monday,Ling,normal,-
2128,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2128,7,Activity H,,Portugal,Tuesday,Della,normal,-
2128,8,Activity I,,Guam,Tuesday,James,normal,-
2128,9,Activity J,,Antarctica,Friday,Chan,normal,-
2128,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
2129,1,Activity A,,Mali,Sunday,Melany,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,2,Activity B,,Peru,Friday,Lucy,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,5,Activity E,,Chad,Wednesday,Deloras,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,6,Activity T,,Yemen,Wednesday,Brian,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2129,7,Activity F,,Reunion,Saturday,Howard,anomalous,"{'index': [0, 0, 5, 5, 6], 'attribute_index': [2, 1, 1, 0, 1], 'attribute': ['user', 'day', 'day', 'country', 'day'], 'original': ['Seth', 'Friday', 'Tuesday', 'Egypt', 'Monday']}"
2130,1,Activity A,,Mali,Wednesday,Elisha,normal,-
2130,2,Activity B,,Cuba,Friday,Lucy,normal,-
2130,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2130,4,Activity D,,San Marino,Thursday,Emily,normal,-
2130,5,Activity E,,Gambia,Thursday,Evelin,normal,-
2130,6,Activity T,,Finland,Tuesday,Brian,normal,-
2130,7,Activity F,,Guam,Thursday,Emily,normal,-
2131,1,Activity A,,Mali,Friday,Seth,anomalous,{'indices': [8]}
2131,2,Activity B,,Mozambique,Tuesday,Lucy,anomalous,{'indices': [8]}
2131,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,{'indices': [8]}
2131,4,Activity D,,San Marino,Thursday,Emily,anomalous,{'indices': [8]}
2131,5,Activity E,,Faroe Islands,Thursday,Joe,anomalous,{'indices': [8]}
2131,6,Activity G,,Saudi Arabia,Friday,Emily,anomalous,{'indices': [8]}
2131,7,Activity H,,Saint Lucia,Friday,Della,anomalous,{'indices': [8]}
2131,8,Activity I,,Guam,Friday,Keven,anomalous,{'indices': [8]}
2131,9,Random activity 9,,Random country 223,Random day 2,Random user 32,anomalous,{'indices': [8]}
2131,10,Activity J,,Antarctica,Friday,Chan,anomalous,{'indices': [8]}
2131,11,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,{'indices': [8]}
2132,1,Activity A,,Mali,Wednesday,Seth,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,2,Activity B,,Cuba,Friday,Micheline,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,5,Activity E,,Gambia,Thursday,Evelin,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,6,Activity T,,"Congo, Democratic Republic",Monday,Brian,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2132,7,Activity F,,Reunion,Thursday,Micheline,anomalous,"{'index': [1, 5, 5, 6], 'attribute_index': [2, 1, 0, 2], 'attribute': ['user', 'day', 'country', 'user'], 'original': ['Lucy', 'Tuesday', 'Finland', 'Emily']}"
2133,1,Activity A,,Mali,Wednesday,Elisha,normal,-
2133,2,Activity B,,Mozambique,Friday,Lucy,normal,-
2133,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2133,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
2133,5,Activity E,,Gambia,Thursday,Evelin,normal,-
2133,6,Activity T,,Finland,Tuesday,Brian,normal,-
2133,7,Activity F,,Reunion,Tuesday,Emily,normal,-
2134,1,Activity A,,Mali,Wednesday,Seth,normal,-
2134,2,Activity B,,Peru,Friday,Lucy,normal,-
2134,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2134,4,Activity D,,San Marino,Thursday,Emily,normal,-
2134,5,Activity E,,Gambia,Thursday,Evelin,normal,-
2134,6,Activity T,,Puerto Rico,Thursday,Emily,normal,-
2134,7,Activity F,,Reunion,Wednesday,Emily,normal,-
2135,1,Activity A,,Mali,Friday,Seth,normal,-
2135,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
2135,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2135,4,Activity D,,San Marino,Thursday,Emily,normal,-
2135,5,Activity E,,Bouvet Island,Wednesday,Lannie,normal,-
2135,6,Activity K,,Saint Barthelemy,Monday,Michaele,normal,-
2135,7,Activity R,,Germany,Thursday,Lourdes,normal,-
2135,8,Activity S,,Uganda,Monday,Issac,normal,-
2135,9,Activity L,,Malta,Friday,Sigrid,normal,-
2135,10,Activity F,,Suriname,Thursday,Ling,normal,-
2136,1,Activity A,,Mali,Wednesday,Seth,normal,-
2136,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
2136,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2136,4,Activity D,,San Marino,Thursday,Emily,normal,-
2136,5,Activity E,,Georgia,Monday,Ling,normal,-
2136,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2136,7,Activity H,,Saint Lucia,Thursday,Della,normal,-
2136,8,Activity I,,Antigua And Barbuda,Wednesday,Carmella,normal,-
2136,9,Activity J,,Antarctica,Friday,Chan,normal,-
2136,10,Activity F,,Botswana,Friday,Josef,normal,-
2137,1,Activity A,,Mali,Friday,Seth,normal,-
2137,2,Activity B,,Peru,Friday,Lucy,normal,-
2137,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2137,4,Activity D,,San Marino,Thursday,Emily,normal,-
2137,5,Activity E,,Bouvet Island,Wednesday,Lannie,normal,-
2137,6,Activity K,,Botswana,Wednesday,Lisa,normal,-
2137,7,Activity M,,Guadeloupe,Monday,Jin,normal,-
2137,8,Activity N,,Afghanistan,Friday,Johnny,normal,-
2137,9,Activity L,,Indonesia,Tuesday,Sigrid,normal,-
2137,10,Activity F,,Suriname,Monday,Johnny,normal,-
2138,1,Activity A,,Mali,Friday,Seth,normal,-
2138,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
2138,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2138,4,Activity D,,San Marino,Thursday,Emily,normal,-
2138,5,Activity E,,Georgia,Monday,Ling,normal,-
2138,6,Activity G,,Saudi Arabia,Friday,Emily,normal,-
2138,7,Activity H,,Saint Lucia,Thursday,Della,normal,-
2138,8,Activity I,,"Palestinian Territory, Occupied",Wednesday,James,normal,-
2138,9,Activity J,,Antarctica,Friday,Chan,normal,-
2138,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
2139,1,Activity A,,Mali,Wednesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,2,Activity B,,Peru,Friday,Lucy,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,4,Activity G,,Saudi Arabia,Wednesday,Paul,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,5,Activity H,,Portugal,Tuesday,Della,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,6,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,7,Activity E,,Faroe Islands,Thursday,Joe,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,8,Activity I,,Antigua And Barbuda,Wednesday,Carmella,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,9,Activity J,,Antarctica,Friday,Chan,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2139,10,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
2140,1,Activity A,,Mali,Friday,Seth,normal,-
2140,2,Activity B,,Mozambique,Friday,Lucy,normal,-
2140,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2140,4,Activity D,,San Marino,Thursday,Emily,normal,-
2140,5,Activity E,,Chad,Wednesday,Deloras,normal,-
2140,6,Activity T,,Egypt,Tuesday,Brian,normal,-
2140,7,Activity F,,Reunion,Wednesday,Howard,normal,-
2141,1,Activity A,,Mali,Wednesday,Seth,normal,-
2141,2,Activity B,,Peru,Friday,Lucy,normal,-
2141,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2141,4,Activity D,,San Marino,Thursday,Emily,normal,-
2141,5,Activity E,,Thailand,Wednesday,Deloras,normal,-
2141,6,Activity T,,Armenia,Thursday,Alyce,normal,-
2141,7,Activity F,,Reunion,Wednesday,Howard,normal,-
2142,1,Activity A,,Mali,Wednesday,Elisha,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,2,Activity B,,Mozambique,Friday,Lucy,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,5,Activity E,,Faroe Islands,Thursday,Joe,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,6,Activity G,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,7,Activity H,,Saint Lucia,Thursday,Della,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,8,Activity I,,Guatemala,Tuesday,Jin,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,9,Activity J,,Antarctica,Friday,Chan,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,10,Activity E,,Faroe Islands,Thursday,Joe,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,11,Activity G,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2142,12,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe', 'day': 'Thursday', 'country': 'Faroe Islands'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Wednesday', 'country': 'Saudi Arabia'}}]}"
2143,1,Activity A,,Mali,Friday,Seth,normal,-
2143,2,Activity B,,Peru,Friday,Lucy,normal,-
2143,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2143,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
2143,5,Activity E,,Chad,Wednesday,Sharee,normal,-
2143,6,Activity T,,Armenia,Thursday,Sigrid,normal,-
2143,7,Activity F,,Guam,Tuesday,Emily,normal,-
2144,1,Activity A,,Mali,Wednesday,Seth,normal,-
2144,2,Activity B,,Cuba,Friday,Lucy,normal,-
2144,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2144,4,Activity D,,San Marino,Thursday,Emily,normal,-
2144,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
2144,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2144,7,Activity H,,Portugal,Tuesday,Della,normal,-
2144,8,Activity I,,Guam,Friday,Keven,normal,-
2144,9,Activity J,,Guadeloupe,Tuesday,Chan,normal,-
2144,10,Activity F,,Botswana,Friday,Josef,normal,-
2145,1,Activity A,,Mali,Wednesday,Seth,normal,-
2145,2,Activity B,,Peru,Friday,Lucy,normal,-
2145,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2145,4,Activity D,,San Marino,Thursday,Emily,normal,-
2145,5,Activity E,,Thailand,Wednesday,Deloras,normal,-
2145,6,Activity T,,Armenia,Thursday,Alyce,normal,-
2145,7,Activity F,,Reunion,Thursday,Emily,normal,-
2146,1,Activity A,,Mali,Friday,Seth,normal,-
2146,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
2146,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2146,4,Activity D,,San Marino,Thursday,Emily,normal,-
2146,5,Activity E,,Chad,Wednesday,Deloras,normal,-
2146,6,Activity T,,Uruguay,Tuesday,Brian,normal,-
2146,7,Activity F,,Guam,Tuesday,Emily,normal,-
2147,1,Activity A,,Mali,Wednesday,Seth,normal,-
2147,2,Activity B,,Peru,Friday,Lucy,normal,-
2147,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2147,4,Activity D,,San Marino,Thursday,Emily,normal,-
2147,5,Activity E,,Chad,Wednesday,Sharee,normal,-
2147,6,Activity T,,Finland,Tuesday,Brian,normal,-
2147,7,Activity F,,Guam,Thursday,Emily,normal,-
2148,1,Activity A,,Mali,Friday,Seth,normal,-
2148,2,Activity B,,Mozambique,Friday,Lucy,normal,-
2148,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2148,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
2148,5,Activity E,,Gambia,Thursday,Evelin,normal,-
2148,6,Activity T,,Finland,Tuesday,Brian,normal,-
2148,7,Activity F,,Reunion,Monday,Howard,normal,-
2149,1,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,2,Activity B,,Peru,Friday,Lucy,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,3,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,4,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,5,Activity E,,Gambia,Thursday,Evelin,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,6,Activity T,,Egypt,Tuesday,Brian,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2149,7,Activity F,,Reunion,Wednesday,Emily,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2150,1,Activity A,,Mali,Wednesday,Seth,normal,-
2150,2,Activity B,,Cuba,Friday,Lucy,normal,-
2150,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2150,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
2150,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
2150,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2150,7,Activity H,,Portugal,Tuesday,Della,normal,-
2150,8,Activity I,,Guam,Friday,Keven,normal,-
2150,9,Activity J,,Antarctica,Friday,Chan,normal,-
2150,10,Activity F,,Botswana,Friday,Josef,normal,-
2151,1,Activity A,,Mali,Wednesday,Seth,anomalous,{'indices': [2]}
2151,2,Activity B,,Cuba,Friday,Lucy,anomalous,{'indices': [2]}
2151,3,Random activity 12,,Random country 35,Random day 1,Random user 54,anomalous,{'indices': [2]}
2151,4,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,{'indices': [2]}
2151,5,Activity D,,San Marino,Thursday,Emily,anomalous,{'indices': [2]}
2151,6,Activity E,,Georgia,Monday,Ling,anomalous,{'indices': [2]}
2151,7,Activity G,,Saudi Arabia,Wednesday,Paul,anomalous,{'indices': [2]}
2151,8,Activity H,,Saint Lucia,Friday,Della,anomalous,{'indices': [2]}
2151,9,Activity I,,Antigua And Barbuda,Tuesday,Jin,anomalous,{'indices': [2]}
2151,10,Activity J,,Antarctica,Friday,Chan,anomalous,{'indices': [2]}
2151,11,Activity F,,Saint Lucia,Tuesday,Josef,anomalous,{'indices': [2]}
2152,1,Activity A,,Mali,Friday,Seth,normal,-
2152,2,Activity B,,Peru,Friday,Lucy,normal,-
2152,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2152,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
2152,5,Activity E,,Georgia,Monday,Ling,normal,-
2152,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2152,7,Activity H,,Saint Lucia,Friday,Della,normal,-
2152,8,Activity I,,Guatemala,Wednesday,Keven,normal,-
2152,9,Activity J,,Antarctica,Friday,Chan,normal,-
2152,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
2153,1,Activity B,,Mozambique,Friday,Lucy,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,2,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,3,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,5,Activity E,,Chad,Wednesday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,6,Activity T,,Uruguay,Tuesday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2153,7,Activity F,,Guam,Wednesday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 1}"
2154,1,Activity A,,Mali,Friday,Seth,normal,-
2154,2,Activity B,,Mozambique,Tuesday,Lucy,normal,-
2154,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2154,4,Activity D,,San Marino,Thursday,Emily,normal,-
2154,5,Activity E,,Bouvet Island,Wednesday,Brant,normal,-
2154,6,Activity K,,Botswana,Wednesday,Lisa,normal,-
2154,7,Activity M,,Guadeloupe,Monday,Jin,normal,-
2154,8,Activity N,,Afghanistan,Friday,Johnny,normal,-
2154,9,Activity L,,Indonesia,Monday,Sigrid,normal,-
2154,10,Activity F,,Suriname,Monday,Johnny,normal,-
2155,1,Activity A,,Mali,Friday,Seth,normal,-
2155,2,Activity B,,Peru,Friday,Lucy,normal,-
2155,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2155,4,Activity D,,San Marino,Thursday,Emily,normal,-
2155,5,Activity E,,Georgia,Monday,Ling,normal,-
2155,6,Activity G,,Saudi Arabia,Wednesday,Paul,normal,-
2155,7,Activity H,,Portugal,Tuesday,Della,normal,-
2155,8,Activity I,,"Palestinian Territory, Occupied",Friday,Keven,normal,-
2155,9,Activity J,,Antarctica,Friday,Chan,normal,-
2155,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
2156,1,Activity A,,Mali,Wednesday,Seth,normal,-
2156,2,Activity B,,Mozambique,Friday,Lucy,normal,-
2156,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2156,4,Activity D,,San Marino,Thursday,Emily,normal,-
2156,5,Activity E,,Thailand,Wednesday,Sharee,normal,-
2156,6,Activity T,,Finland,Thursday,Sigrid,normal,-
2156,7,Activity F,,Guam,Monday,Howard,normal,-
2157,1,Activity A,,Mali,Friday,Seth,normal,-
2157,2,Activity B,,Peru,Friday,Lucy,normal,-
2157,3,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
2157,4,Activity D,,San Marino,Thursday,Emily,normal,-
2157,5,Activity E,,Faroe Islands,Thursday,Joe,normal,-
2157,6,Activity G,,Saudi Arabia,Monday,Donald,normal,-
2157,7,Activity H,,Portugal,Tuesday,Della,normal,-
2157,8,Activity I,,Antigua And Barbuda,Wednesday,Carmella,normal,-
2157,9,Activity J,,Antarctica,Friday,Chan,normal,-
2157,10,Activity F,,Saint Lucia,Tuesday,Josef,normal,-
2158,1,Activity C,,Heard Island & Mcdonald Islands,Wednesday,Micheline,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2158,2,Activity A,,Mali,Friday,Seth,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2158,3,Activity B,,Cuba,Friday,Lucy,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
