case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
2287,7,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Burundi', 'company': 'Betatech'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
2287,8,Post GR,,Zumgoity,Denmark,Wednesday,Gema,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Burundi', 'company': 'Betatech'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
2287,9,Post IR,,Funholding,Bahrain,Tuesday,Ling,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Burundi', 'company': 'Betatech'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
2287,10,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Burundi', 'company': 'Betatech'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}]}"
2288,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2288,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2288,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2288,4,Create PO,,Statholdings,New Caledonia,Thursday,Ryan,normal,-
2288,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2288,6,Post GR,,Lexiqvolax,Denmark,Monday,Clayton,normal,-
2288,7,Post IR,,Dontechi,Guadeloupe,Tuesday,Ronald,normal,-
2288,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2289,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2289,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2289,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2289,4,Create PO,,Statholdings,New Caledonia,Thursday,Ryan,normal,-
2289,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2289,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,normal,-
2289,7,Post IR,,Funholding,Vanuatu,Tuesday,Ling,normal,-
2289,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2290,1,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,2,Create SC,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,3,Purchase SC,,Betatech,Burundi,Friday,Amanda,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,5,Release PO,,Betatech,France,Wednesday,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,7,Post IR,,Dontechi,Jersey,Wednesday,Ronald,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2290,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 2}"
2291,1,Release PR,,Bioholding,Zimbabwe,Tuesday,Iluminada,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2291,2,Create PO,,Zathunicon,Portugal,Friday,Chan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2291,3,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2291,4,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2291,5,Post IR,,Fasehatice,Guadeloupe,Tuesday,Amanda,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2291,6,Pay,,Silis,Lithuania,Monday,Seth,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles', 'day': 'Thursday', 'country': 'Eritrea', 'company': 'Singletechno'}}]}"
2292,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2292,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2292,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2292,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
2292,5,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
2292,6,Release PO,,Zoomit,Spain,Tuesday,Lourdes,normal,-
2292,7,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,normal,-
2292,8,Post IR,,Labdrill,"Virgin Islands, British",Friday,Sharee,normal,-
2292,9,Pay,,Yearin,Chad,Friday,Micheline,normal,-
2293,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2293,2,Purchase SC,,Rundofase,Israel,Friday,Amanda,normal,-
2293,3,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2293,4,Create PO,,Statholdings,New Caledonia,Tuesday,Ryan,normal,-
2293,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2293,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
2293,7,Post IR,,Funholding,Marshall Islands,Wednesday,Ronald,normal,-
2293,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2294,1,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,2,Create PO,,Xx-holding,Iraq,Thursday,Grayce,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,3,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,4,Release PO,,Inity,Spain,Monday,Brian,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,5,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,6,Post IR,,Dontechi,Guadeloupe,Wednesday,Ling,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2294,7,Pay,,Silis,Lithuania,Monday,Seth,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras', 'day': 'Thursday', 'country': 'Senegal', 'company': 'Toughzap'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Friday', 'country': 'Israel', 'company': 'Betatech'}}]}"
2295,1,Create PR,,Kan-code,United States,Wednesday,Lannie,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,2,Release PR,,Blackzim,Mayotte,Tuesday,Jin,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,3,Create PO,,Condax,Haiti,Monday,Chan,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,4,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,5,Release PO,,Inity,Spain,Tuesday,Lourdes,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,6,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,7,Post IR,,Funholding,Vanuatu,Wednesday,Ronald,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,8,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,9,Release PO,,Inity,Spain,Tuesday,Lourdes,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,10,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2295,11,Post IR,,Funholding,Vanuatu,Wednesday,Ronald,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Tuesday', 'country': 'Spain', 'company': 'Inity'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Macedonia', 'company': 'Donquadtech'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Wednesday', 'country': 'Vanuatu', 'company': 'Funholding'}}]}"
2296,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2296,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2296,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2296,4,Create PO,,Sumace,New Caledonia,Wednesday,Ryan,normal,-
2296,5,Release PO,,Betatech,France,Wednesday,Doretta,normal,-
2296,6,Post GR,,Zumgoity,Denmark,Monday,Clayton,normal,-
2296,7,Post IR,,Dontechi,Guadeloupe,Tuesday,Ling,normal,-
2296,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2297,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2297,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2297,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2297,4,Create PO,,Sumace,New Caledonia,Tuesday,Maryellen,normal,-
2297,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2297,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
2297,7,Post IR,,Dontechi,Jersey,Tuesday,Amanda,normal,-
2297,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2298,1,Create SC,,Yearin,Lithuania,Thursday,Deloras,anomalous,"{'indices': [3, 7]}"
2298,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,anomalous,"{'indices': [3, 7]}"
2298,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'indices': [3, 7]}"
2298,4,Random activity 11,,Random company 41,Random country 208,Random day 3,Random user 17,anomalous,"{'indices': [3, 7]}"
2298,5,Create PO,,Statholdings,New Caledonia,Friday,Sherell,anomalous,"{'indices': [3, 7]}"
2298,6,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'indices': [3, 7]}"
2298,7,Post GR,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'indices': [3, 7]}"
2298,8,Random activity 3,,Random company 11,Random country 115,Random day 1,Random user 7,anomalous,"{'indices': [3, 7]}"
2298,9,Post IR,,Inity,Guatemala,Tuesday,Hassie,anomalous,"{'indices': [3, 7]}"
2298,10,Pay,,Ron-tech,Estonia,Monday,Gema,anomalous,"{'indices': [3, 7]}"
2299,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2299,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2299,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2299,4,Create PO,,Statholdings,New Caledonia,Tuesday,Ryan,normal,-
2299,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2299,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,normal,-
2299,7,Post IR,,Dontechi,Guadeloupe,Tuesday,Ronald,normal,-
2299,8,Pay,,Silis,Lithuania,Monday,Seth,normal,-
2300,1,Create SC,,Openlane,Turkey,Thursday,Jamika,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,2,Purchase SC,,Betatech,Israel,Saturday,Brian,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,3,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,5,Approve PO 1,,Rundofase,Zambia,Tuesday,Jin,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,6,Approve PO 2,,Rundofase,Macao,Tuesday,Johnny,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,7,Approve PO 3,,Plusstrip,Peru,Wednesday,Amanda,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,8,Release PO,,Betatech,France,Tuesday,Hannah,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,9,Post GR,,Zumgoity,Denmark,Tuesday,Gema,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,10,Post IR,,Fasehatice,Guadeloupe,Tuesday,Ronald,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2300,11,Pay,,Rundofase,Montserrat,Friday,Seth,anomalous,"{'index': [0, 0, 1, 1], 'attribute_index': [1, 0, 3, 2], 'attribute': ['country', 'company', 'user', 'day'], 'original': ['Senegal', 'Toughzap', 'Amanda', 'Friday']}"
2301,1,Create SC,,Toughzap,Senegal,Thursday,Jamika,normal,-
2301,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
2301,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2301,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,normal,-
2301,5,Release PO,,Betatech,France,Wednesday,Doretta,normal,-
2301,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,normal,-
2301,7,Post IR,,Funholding,Guadeloupe,Wednesday,Ronald,normal,-
2301,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2302,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2302,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
2302,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2302,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
2302,5,Approve PO 1,,Xx-holding,French Southern Territories,Friday,Alyce,normal,-
2302,6,Release PO,,year-job,Mauritania,Friday,Evelin,normal,-
2302,7,Post GR,,Donquadtech,Macedonia,Thursday,Roseanne,normal,-
2302,8,Post IR,,Dontechi,Guadeloupe,Wednesday,Ling,normal,-
2302,9,Pay,,Silis,Lithuania,Monday,Seth,normal,-
2303,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2303,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2303,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2303,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,normal,-
2303,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2303,6,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
2303,7,Post IR,,Mathtouch,Libyan Arab Jamahiriya,Thursday,Lannie,normal,-
2303,8,Pay,,Iselectrics,Madagascar,Tuesday,Howard,normal,-
2304,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2304,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
2304,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2304,4,Create PO,,Xx-holding,Iraq,Thursday,Grayce,normal,-
2304,5,Approve PO 1,,Rundofase,Zambia,Tuesday,Jin,normal,-
2304,6,Approve PO 2,,Hatfan,Venezuela,Thursday,Johnny,normal,-
2304,7,Approve PO 3,,Plusstrip,Seychelles,Tuesday,Rossana,normal,-
2304,8,Release PO,,Betatech,France,Wednesday,Doretta,normal,-
2304,9,Post GR,,Sumace,"Congo, Democratic Republic",Thursday,Sharee,normal,-
2304,10,Post IR,,Zoomit,Montenegro,Wednesday,Sherlene,normal,-
2304,11,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2305,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2305,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2305,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2305,4,Create PO,,Statholdings,New Caledonia,Tuesday,Maryellen,normal,-
2305,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2305,6,Post GR,,Lexiqvolax,Denmark,Tuesday,Gema,normal,-
2305,7,Post IR,,Fasehatice,Guadeloupe,Wednesday,Ling,normal,-
2305,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2306,1,Create SC,,Toughzap,Senegal,Thursday,Deloras,normal,-
2306,2,Purchase SC,,Betatech,Israel,Friday,Amanda,normal,-
2306,3,Approve SC,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2306,4,Create PO,,Statholdings,New Caledonia,Wednesday,Ryan,normal,-
2306,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2306,6,Post GR,,Zumgoity,Denmark,Tuesday,Gema,normal,-
2306,7,Post IR,,Dontechi,Jersey,Tuesday,Ronald,normal,-
2306,8,Pay,,Rundofase,Montserrat,Friday,Seth,normal,-
2307,1,Create SC,,Yearin,Lithuania,Thursday,Jamika,normal,-
2307,2,Purchase SC,,Betatech,Burundi,Friday,Amanda,normal,-
2307,3,Approve SC,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2307,4,Create PO,,Sumace,New Caledonia,Wednesday,Ryan,normal,-
2307,5,Release PO,,Betatech,France,Tuesday,Hannah,normal,-
2307,6,Post GR,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
