case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
2684,7,Activity R,,Hatfan,Macedonia,Thursday,Roseanne,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
2684,8,Activity S,,Mathtouch,Norfolk Island,Monday,Sharee,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
2684,9,Activity L,,Yearin,Chad,Tuesday,Sandra,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
2684,10,Activity F,,Zathunicon,Portugal,Friday,Steve,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
2685,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2685,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2685,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2685,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2685,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2685,6,Activity G,,year-job,Reunion,Monday,Evelin,normal,-
2685,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2685,8,Activity I,,Sumace,Nauru,Wednesday,Sharee,normal,-
2685,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2685,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,normal,-
2686,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2686,2,Activity B,,Rundofase,Israel,Friday,Amanda,normal,-
2686,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2686,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2686,5,Activity E,,Rundofase,Samoa,Thursday,Johnny,normal,-
2686,6,Activity K,,Sumace,Germany,Friday,Michaele,normal,-
2686,7,Activity O,,Rantouch,Gibraltar,Thursday,Vickie,normal,-
2686,8,Activity P,,Nam-zim,Solomon Islands,Thursday,Wilton,normal,-
2686,9,Activity L,,Nam-zim,Holy See (Vatican City State),Tuesday,Joe,normal,-
2686,10,Activity F,,Sumace,New Caledonia,Thursday,Sigrid,normal,-
2687,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2687,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2687,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2687,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2687,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2687,6,Activity G,,Nam-zim,Reunion,Monday,Evelin,normal,-
2687,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2687,8,Activity I,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
2687,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2687,10,Activity F,,Zencorporation,Estonia,Monday,Gema,normal,-
2688,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2688,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2688,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2688,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2688,5,Activity E,,Rundofase,Samoa,Thursday,Seth,normal,-
2688,6,Activity K,,Plusstrip,Norfolk Island,Friday,Michaele,normal,-
2688,7,Activity O,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
2688,8,Activity P,,Nam-zim,Solomon Islands,Thursday,Wilton,normal,-
2688,9,Activity L,,Xx-holding,Eritrea,Tuesday,Johnny,normal,-
2688,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,normal,-
2689,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2689,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2689,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2689,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2689,5,Activity E,,Hatfan,Venezuela,Monday,Michaele,normal,-
2689,6,Activity K,,Plusstrip,Poland,Friday,Lannie,normal,-
2689,7,Activity O,,Rantouch,Gibraltar,Thursday,Vickie,normal,-
2689,8,Activity P,,Condax,Montenegro,Thursday,Velda,normal,-
2689,9,Activity L,,Yearin,Seychelles,Tuesday,Pam,normal,-
2689,10,Activity F,,Xx-holding,French Southern Territories,Friday,Anna,normal,-
2690,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2690,2,Activity B,,Betatech,Burundi,Friday,Amanda,normal,-
2690,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2690,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2690,5,Activity E,,Hatfan,Venezuela,Thursday,Johnny,normal,-
2690,6,Activity K,,Faxquote,Burundi,Tuesday,Sherell,normal,-
2690,7,Activity Q,,Labdrill,Saint Barthelemy,Monday,Lannie,normal,-
2690,8,Activity L,,Iselectrics,Seychelles,Tuesday,Pam,normal,-
2690,9,Activity F,,Xx-holding,French Southern Territories,Friday,Anna,normal,-
2691,1,Activity A,,Yearin,India,Wednesday,Hugo,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,2,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,4,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,5,Activity G,,year-job,Moldova,Friday,Roseanne,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,6,Activity H,,Betatech,France,Wednesday,Sherell,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,7,Activity I,,Plussunin,Nauru,Wednesday,Sharee,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,8,Activity J,,Inity,Mauritania,Friday,Hassie,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2691,9,Activity F,,Zencorporation,Estonia,Wednesday,Gema,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
2692,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2692,2,Activity B,,Betatech,Burundi,Friday,Amanda,normal,-
2692,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2692,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2692,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2692,6,Activity G,,year-job,Moldova,Friday,Roseanne,normal,-
2692,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2692,8,Activity I,,Plussunin,Nauru,Wednesday,Sharee,normal,-
2692,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2692,10,Activity F,,Zencorporation,Estonia,Wednesday,Gema,normal,-
2693,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2693,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2693,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2693,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2693,5,Activity E,,Hatfan,Vanuatu,Tuesday,Seth,normal,-
2693,6,Activity K,,Plusstrip,Poland,Wednesday,Lannie,normal,-
2693,7,Activity O,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
2693,8,Activity P,,Nam-zim,Solomon Islands,Thursday,Wilton,normal,-
2693,9,Activity L,,Yearin,Seychelles,Tuesday,Pam,normal,-
2693,10,Activity F,,Xx-holding,French Southern Territories,Friday,Anna,normal,-
2694,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2694,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2694,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2694,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2694,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2694,6,Activity G,,Nam-zim,Reunion,Monday,Evelin,normal,-
2694,7,Activity H,,Betatech,France,Wednesday,Sherell,normal,-
2694,8,Activity I,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
2694,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2694,10,Activity F,,Zencorporation,Estonia,Wednesday,Gema,normal,-
2695,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2695,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2695,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2695,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2695,5,Activity E,,Rundofase,Uruguay,Monday,Sherlene,normal,-
2695,6,Activity G,,year-job,Moldova,Friday,Roseanne,normal,-
2695,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2695,8,Activity I,,Sumace,Nauru,Thursday,Sharee,normal,-
2695,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2695,10,Activity F,,Zencorporation,Estonia,Monday,Gema,normal,-
2696,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2696,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2696,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2696,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2696,5,Activity E,,Rundofase,Vanuatu,Thursday,Johnny,normal,-
2696,6,Activity K,,Sumace,Poland,Friday,Lannie,normal,-
2696,7,Activity O,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
2696,8,Activity P,,Condax,Montenegro,Monday,Velda,normal,-
2696,9,Activity L,,Ganjaflex,Panama,Monday,Brant,normal,-
2696,10,Activity F,,Sumace,New Caledonia,Thursday,Alpha,normal,-
2697,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2697,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2697,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2697,4,Activity D,,Condax,Ghana,Tuesday,Velda,normal,-
2697,5,Activity E,,Rundofase,Thailand,Monday,Michaele,normal,-
2697,6,Activity G,,year-job,Reunion,Monday,Evelin,normal,-
2697,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2697,8,Activity I,,Rundofase,"Congo, Democratic Republic",Wednesday,Sharee,normal,-
2697,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2697,10,Activity F,,Zencorporation,Estonia,Wednesday,Gema,normal,-
2698,1,Activity A,,Yearin,India,Wednesday,Hugo,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,2,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,3,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,4,Activity C,,Stanredtax,French Polynesia,Monday,Earl,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,6,Activity G,,year-job,Reunion,Monday,Evelin,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,7,Activity H,,Betatech,France,Tuesday,Elisha,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,8,Activity I,,Sumace,Nauru,Wednesday,Sharee,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,9,Activity J,,Inity,Mauritania,Friday,Hassie,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2698,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
2699,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2699,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2699,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2699,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2699,5,Activity E,,Rundofase,Uruguay,Monday,Sherlene,normal,-
2699,6,Activity G,,Nam-zim,Reunion,Monday,Evelin,normal,-
2699,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2699,8,Activity I,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
2699,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2699,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,normal,-
2700,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2700,2,Activity B,,Betatech,Burundi,Friday,Amanda,normal,-
2700,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2700,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2700,5,Activity E,,Hatfan,Venezuela,Tuesday,Johnny,normal,-
2700,6,Activity K,,Plusstrip,Seychelles,Wednesday,Charles,normal,-
2700,7,Activity M,,Dontechi,Montenegro,Wednesday,Elisha,normal,-
2700,8,Activity N,,Silis,Lithuania,Monday,Seth,normal,-
2700,9,Activity L,,Iselectrics,Seychelles,Tuesday,Pam,normal,-
2700,10,Activity F,,Xx-holding,French Southern Territories,Friday,Anna,normal,-
2701,1,Activity A,,Yearin,India,Wednesday,Hugo,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,2,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,3,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,4,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,6,Activity G,,year-job,Moldova,Friday,Roseanne,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,7,Activity H,,Betatech,France,Tuesday,Elisha,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,8,Activity I,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,9,Activity J,,Inity,Mauritania,Friday,Hassie,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2701,10,Activity F,,Zencorporation,Estonia,Wednesday,Gema,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
2702,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2702,2,Activity B,,Betatech,Burundi,Friday,Amanda,normal,-
2702,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2702,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2702,5,Activity E,,Hatfan,Venezuela,Tuesday,Seth,normal,-
2702,6,Activity K,,Zoomit,Mauritania,Monday,Wilton,normal,-
2702,7,Activity R,,Hatfan,Macedonia,Thursday,Sherlene,normal,-
2702,8,Activity S,,year-job,"Virgin Islands, British",Tuesday,Hoyt,normal,-
2702,9,Activity L,,Scottech,Chad,Tuesday,Sherlene,normal,-
2702,10,Activity F,,Zathunicon,Trinidad And Tobago,Wednesday,Steve,normal,-
2703,1,Activity A,,Yearin,India,Wednesday,Hugo,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,2,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,3,Activity E,,Lexiqvolax,Peru,Wednesday,Frances,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,4,Activity T,,Dontechi,Jersey,Monday,Ronald,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,5,Activity C,,Stanredtax,French Polynesia,Monday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,6,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2703,7,Activity F,,Zathunicon,Portugal,Friday,Steve,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 2}"
2704,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2704,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2704,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2704,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2704,5,Activity E,,Lexiqvolax,Peru,Wednesday,Frances,normal,-
2704,6,Activity T,,Funholding,Guadeloupe,Wednesday,Amanda,normal,-
2704,7,Activity F,,Zathunicon,Trinidad And Tobago,Wednesday,Steve,normal,-
2705,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2705,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2705,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2705,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2705,5,Activity E,,Rundofase,Uruguay,Monday,Sherlene,normal,-
2705,6,Activity G,,Nam-zim,Reunion,Monday,Evelin,normal,-
2705,7,Activity H,,Betatech,France,Wednesday,Sherell,normal,-
2705,8,Activity I,,Plussunin,Nauru,Wednesday,Sharee,normal,-
2705,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2705,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,normal,-
2706,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2706,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2706,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2706,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2706,5,Activity E,,Rundofase,Uruguay,Monday,Sherlene,normal,-
2706,6,Activity G,,year-job,Moldova,Friday,Roseanne,normal,-
2706,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2706,8,Activity I,,Plussunin,Nauru,Thursday,Sharee,normal,-
2706,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2706,10,Activity F,,Zencorporation,Estonia,Wednesday,Gema,normal,-
2707,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2707,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2707,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2707,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2707,5,Activity E,,Lexiqvolax,Peru,Wednesday,Frances,normal,-
2707,6,Activity T,,Dontechi,Guadeloupe,Wednesday,Amanda,normal,-
2707,7,Activity F,,Zathunicon,Portugal,Friday,Steve,normal,-
2708,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2708,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2708,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2708,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2708,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2708,6,Activity G,,year-job,Moldova,Friday,Roseanne,normal,-
2708,7,Activity H,,Betatech,France,Tuesday,Elisha,normal,-
2708,8,Activity I,,Plussunin,Nauru,Wednesday,Sharee,normal,-
2708,9,Activity J,,Inity,Mauritania,Friday,Hassie,normal,-
2708,10,Activity F,,Zencorporation,Estonia,Tuesday,Pam,normal,-
2709,1,Activity A,,Yearin,India,Wednesday,Hugo,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,2,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,3,Activity E,,Hatfan,Venezuela,Tuesday,Johnny,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,4,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,5,Activity C,,Stanredtax,French Polynesia,Monday,Earl,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,6,Activity K,,year-job,Mauritania,Wednesday,Wilton,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,7,Activity R,,Hatfan,Macedonia,Thursday,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,8,Activity S,,Mathtouch,Norfolk Island,Monday,Hoyt,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,9,Activity L,,Scottech,Chad,Tuesday,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2709,10,Activity F,,Zathunicon,Portugal,Friday,Steve,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
2710,1,Activity A,,Toughzap,Peru,Monday,Sonia,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,2,Activity B,,Rundofase,Israel,Monday,Jack,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,4,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,5,Activity E,,Rundofase,Macao,Sunday,Charles,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,6,Activity K,,Faxquote,Burundi,Tuesday,Brant,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,7,Activity Q,,Scottech,Western Sahara,Monday,Deloras,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,8,Activity L,,Xx-holding,Spain,Tuesday,Johnny,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2710,9,Activity F,,Mathtouch,Montenegro,Tuesday,Pam,anomalous,"{'index': [4, 4, 8, 8], 'attribute_index': [3, 2, 1, 0], 'attribute': ['user', 'day', 'country', 'company'], 'original': ['Michaele', 'Friday', 'Estonia', 'Zencorporation']}"
2711,1,Activity A,,Toughzap,Peru,Monday,Sonia,normal,-
2711,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2711,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
2711,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2711,5,Activity E,,Rundofase,Macao,Friday,Seth,normal,-
2711,6,Activity K,,year-job,Mauritania,Monday,Wilton,normal,-
2711,7,Activity R,,Donquadtech,Macedonia,Thursday,Roseanne,normal,-
2711,8,Activity S,,year-job,"Virgin Islands, British",Friday,Sharee,normal,-
2711,9,Activity L,,Scottech,Chad,Wednesday,Jin,normal,-
2711,10,Activity F,,Zathunicon,Portugal,Friday,Steve,normal,-
2712,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2712,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2712,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2712,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2712,5,Activity E,,Lexiqvolax,Peru,Wednesday,Frances,normal,-
2712,6,Activity T,,Dontechi,Guadeloupe,Monday,Amanda,normal,-
2712,7,Activity F,,Zathunicon,Trinidad And Tobago,Wednesday,Steve,normal,-
2713,1,Activity A,,Toughzap,Peru,Monday,Sonia,anomalous,{'indices': [6]}
2713,2,Activity B,,Betatech,Israel,Monday,Jack,anomalous,{'indices': [6]}
2713,3,Activity C,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,{'indices': [6]}
2713,4,Activity D,,Condax,Ghana,Monday,Maryellen,anomalous,{'indices': [6]}
2713,5,Activity E,,Hatfan,Samoa,Thursday,Michaele,anomalous,{'indices': [6]}
2713,6,Activity K,,Zoomit,Mauritania,Tuesday,Wilton,anomalous,{'indices': [6]}
2713,7,Random activity 14,,Random company 20,Random country 109,Random day 3,Random user 51,anomalous,{'indices': [6]}
2713,8,Activity R,,Hatfan,Macedonia,Thursday,Sherlene,anomalous,{'indices': [6]}
2713,9,Activity S,,year-job,"Virgin Islands, British",Monday,Sharee,anomalous,{'indices': [6]}
2713,10,Activity L,,Yearin,Chad,Wednesday,Jin,anomalous,{'indices': [6]}
2713,11,Activity F,,Zathunicon,Portugal,Friday,Steve,anomalous,{'indices': [6]}
2714,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2714,2,Activity B,,Rundofase,Israel,Monday,Jack,normal,-
2714,3,Activity C,,Stanredtax,Saint Lucia,Monday,Earl,normal,-
2714,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2714,5,Activity E,,Lexiqvolax,Peru,Wednesday,Frances,normal,-
2714,6,Activity T,,Funholding,Vanuatu,Wednesday,Amanda,normal,-
2714,7,Activity F,,Zathunicon,Portugal,Friday,Steve,normal,-
2715,1,Activity A,,Yearin,India,Wednesday,Hugo,normal,-
2715,2,Activity B,,Betatech,Israel,Monday,Jack,normal,-
2715,3,Activity C,,Stanredtax,French Polynesia,Monday,Earl,normal,-
2715,4,Activity D,,Condax,Ghana,Monday,Maryellen,normal,-
2715,5,Activity E,,Rundofase,Uruguay,Tuesday,Elisha,normal,-
2715,6,Activity G,,year-job,Moldova,Friday,Roseanne,normal,-
