case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
2207,8,Activity BS,,Jordan,Tuesday,Roy,normal,-
2207,9,Activity B,,Germany,Thursday,Lourdes,normal,-
2208,1,Activity A,,Myanmar,Monday,Clayton,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,2,Activity C,,Cape Verde,Tuesday,James,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,3,Activity L,,Central African Republic,Tuesday,Lannie,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,4,Activity N,,Botswana,Friday,Howard,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,5,Activity M,,Bolivia,Monday,Jamika,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,6,Activity D,,Congo,Thursday,Lisa,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,7,Activity S,,Nepal,Tuesday,Ryan,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,8,Activity B,,Somalia,Thursday,Seth,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,9,Activity S,,Nepal,Tuesday,Ryan,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2208,10,Activity B,,Somalia,Thursday,Seth,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Thursday', 'country': 'Somalia'}}]}"
2209,1,Activity A,,Myanmar,Monday,Clayton,normal,-
2209,2,Activity C,,Philippines,Tuesday,Maryellen,normal,-
2209,3,Activity G,,French Southern Territories,Monday,Chan,normal,-
2209,4,Activity J,,Afghanistan,Wednesday,Elisha,normal,-
2209,5,Activity H,,"Micronesia, Federated States Of",Wednesday,Carmella,normal,-
2209,6,Activity D,,Luxembourg,Thursday,Shandi,normal,-
2209,7,Activity S,,Jamaica,Friday,Wilton,normal,-
2209,8,Activity B,,Lebanon,Tuesday,Ryan,normal,-
2210,1,Activity A,,Cuba,Monday,Sherell,normal,-
2210,2,Activity C,,Switzerland,Wednesday,Michaele,normal,-
2210,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2210,4,Activity F,,San Marino,Thursday,Emily,normal,-
2210,5,Activity D,,Luxembourg,Thursday,Shandi,normal,-
2210,6,Activity S,,Fiji,Thursday,Micheline,normal,-
2210,7,Activity B,,Indonesia,Wednesday,Gema,normal,-
2211,1,Activity A,,French Polynesia,Tuesday,Sherell,anomalous,{'indices': [2]}
2211,2,Activity C,,Cape Verde,Wednesday,James,anomalous,{'indices': [2]}
2211,3,Random activity 50,,Random country 40,Random day 3,Random user 38,anomalous,{'indices': [2]}
2211,4,Activity L,,Bulgaria,Monday,Ryan,anomalous,{'indices': [2]}
2211,5,Activity N,,Botswana,Friday,Howard,anomalous,{'indices': [2]}
2211,6,Activity M,,Puerto Rico,Tuesday,Sigrid,anomalous,{'indices': [2]}
2211,7,Activity D,,Guam,Thursday,Melany,anomalous,{'indices': [2]}
2211,8,Activity S,,Albania,Monday,Charles,anomalous,{'indices': [2]}
2211,9,Activity B,,Syrian Arab Republic,Thursday,Sigrid,anomalous,{'indices': [2]}
2212,1,Activity A,,Colombia,Friday,Josef,normal,-
2212,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2212,3,Activity B,,Japan,Wednesday,Melany,normal,-
2213,1,Activity A,,Papua New Guinea,Wednesday,Alyce,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,2,Activity BD,,Suriname,Friday,Brian,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,3,Activity BP,,Jamaica,Monday,Micheline,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,4,Activity BE,,Norfolk Island,Tuesday,Della,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,5,Activity BQ,,Saint Helena,Wednesday,Carmella,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,6,Activity BR,,"Virgin Islands, U.S.",Saturday,Doretta,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,7,Activity BY,,Serbia,Thursday,Sonia,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,8,Activity BS,,Colombia,Tuesday,Junior,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2213,9,Activity B,,Cameroon,Thursday,Issac,anomalous,"{'index': [5], 'attribute_index': [1], 'attribute': ['day'], 'original': ['Thursday']}"
2214,1,Random activity 6,,Random country 203,Random day 4,Random user 54,anomalous,"{'indices': [0, 4]}"
2214,2,Activity A,,French Polynesia,Monday,Clayton,anomalous,"{'indices': [0, 4]}"
2214,3,Activity C,,Guam,Tuesday,Junior,anomalous,"{'indices': [0, 4]}"
2214,4,Activity L,,Zambia,Thursday,Howard,anomalous,"{'indices': [0, 4]}"
2214,5,Random activity 7,,Random country 211,Random day 3,Random user 6,anomalous,"{'indices': [0, 4]}"
2214,6,Activity P,,Montserrat,Tuesday,Deloras,anomalous,"{'indices': [0, 4]}"
2214,7,Activity M,,Bolivia,Monday,Jamika,anomalous,"{'indices': [0, 4]}"
2214,8,Activity D,,Botswana,Wednesday,Amanda,anomalous,"{'indices': [0, 4]}"
2214,9,Activity S,,Jamaica,Wednesday,Hugo,anomalous,"{'indices': [0, 4]}"
2214,10,Activity B,,"Virgin Islands, British",Thursday,Ryan,anomalous,"{'indices': [0, 4]}"
2215,1,Activity A,,Norway,Monday,Clayton,normal,-
2215,2,Activity C,,Nigeria,Friday,Sharee,normal,-
2215,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2215,4,Activity F,,San Marino,Thursday,Emily,normal,-
2215,5,Activity D,,Luxembourg,Thursday,Shandi,normal,-
2215,6,Activity S,,Nepal,Tuesday,Ryan,normal,-
2215,7,Activity B,,Somalia,Thursday,Pam,normal,-
2216,1,Activity A,,Sweden,Thursday,Elisha,normal,-
2216,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
2216,3,Activity B,,Mali,Friday,Evelin,normal,-
2217,1,Activity A,,Papua New Guinea,Tuesday,Alyce,normal,-
2217,2,Activity BD,,Liberia,Thursday,Hannah,normal,-
2217,3,Activity BO,,Anguilla,Tuesday,Issac,normal,-
2217,4,Activity BE,,Suriname,Monday,Emily,normal,-
2217,5,Activity BQ,,Saint Helena,Monday,Gema,normal,-
2217,6,Activity BR,,Dominican Republic,Thursday,Keven,normal,-
2217,7,Activity BX,,Papua New Guinea,Thursday,Donald,normal,-
2217,8,Activity BS,,Cyprus,Monday,Wilton,normal,-
2217,9,Activity B,,Mali,Friday,Evelin,normal,-
2218,1,Activity A,,Sweden,Friday,Josef,normal,-
2218,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
2218,3,Activity B,,Japan,Tuesday,Melany,normal,-
2219,1,Activity A,,Iraq,Friday,Jimmy,normal,-
2219,2,Activity T,,Kyrgyzstan,Wednesday,Alyce,normal,-
2219,3,Activity AK,,"Congo, Democratic Republic",Thursday,Issac,normal,-
2219,4,Activity AL,,Netherlands Antilles,Wednesday,James,normal,-
2219,5,Activity AM,,United Kingdom,Wednesday,Michaele,normal,-
2219,6,Activity U,,Nauru,Thursday,Doretta,normal,-
2219,7,Activity B,,Japan,Tuesday,Hugo,normal,-
2220,1,Activity A,,Colombia,Friday,Josef,normal,-
2220,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2220,3,Activity B,,Japan,Tuesday,Hugo,normal,-
2221,1,Activity A,,Nigeria,Tuesday,Anna,normal,-
2221,2,Activity T,,Kiribati,Wednesday,Sharee,normal,-
2221,3,Activity V,,Guadeloupe,Friday,Maryellen,normal,-
2221,4,Activity X,,Brunei Darussalam,Monday,Amanda,normal,-
2221,5,Activity W,,Bhutan,Friday,Alpha,normal,-
2221,6,Activity AB,,Tuvalu,Wednesday,Rossana,normal,-
2221,7,Activity U,,Sao Tome And Principe,Friday,Lourdes,normal,-
2221,8,Activity B,,Mali,Friday,Evelin,normal,-
2222,1,Activity A,,Iraq,Friday,Jimmy,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,2,Activity T,,Kiribati,Wednesday,Sharee,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,3,Activity V,,Northern Mariana Islands,Wednesday,Shandi,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,4,Activity X,,Brunei Darussalam,Monday,Grayce,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,5,Activity W,,Bhutan,Friday,Alpha,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,6,Activity U,,Macedonia,Monday,Hoyt,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,7,Activity AB,,"Virgin Islands, U.S.",Friday,Josef,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2222,8,Activity B,,Gibraltar,Tuesday,Shandi,anomalous,"{'shift_from': 7, 'shift_to': 5, 'size': 1}"
2223,1,Activity A,,Myanmar,Monday,Clayton,normal,-
2223,2,Activity C,,Guam,Tuesday,James,normal,-
2223,3,Activity L,,Central African Republic,Tuesday,Lannie,normal,-
2223,4,Activity N,,Aland Islands,Tuesday,Jimmy,normal,-
2223,5,Activity M,,Taiwan,Friday,Sigrid,normal,-
2223,6,Activity D,,Suriname,Wednesday,Johnny,normal,-
2223,7,Activity S,,Gibraltar,Friday,Wilton,normal,-
2223,8,Activity B,,Indonesia,Monday,Frances,normal,-
2224,1,Activity A,,Iraq,Tuesday,Jimmy,normal,-
2224,2,Activity T,,Kiribati,Wednesday,Pam,normal,-
2224,3,Activity V,,Liberia,Wednesday,Keven,normal,-
2224,4,Activity Z,,Cocos (Keeling) Islands,Tuesday,Melany,normal,-
2224,5,Activity W,,Liberia,Wednesday,Della,normal,-
2224,6,Activity AB,,"Virgin Islands, U.S.",Friday,Josef,normal,-
2224,7,Activity U,,Bermuda,Friday,Chan,normal,-
2224,8,Activity B,,Cameroon,Thursday,Lucy,normal,-
2225,1,Activity A,,Nigeria,Friday,Jimmy,normal,-
2225,2,Activity T,,Kiribati,Wednesday,Sharee,normal,-
2225,3,Activity V,,South Georgia And Sandwich Isl.,Thursday,Sherlene,normal,-
2225,4,Activity AA,,Germany,Thursday,Ling,normal,-
2225,5,Activity W,,Nigeria,Thursday,Joe,normal,-
2225,6,Activity AB,,Tuvalu,Wednesday,Rossana,normal,-
2225,7,Activity U,,Sao Tome And Principe,Wednesday,Brant,normal,-
2225,8,Activity B,,Mali,Friday,Evelin,normal,-
2226,1,Activity A,,Angola,Tuesday,Sherell,normal,-
2226,2,Activity C,,Chile,Tuesday,Amanda,normal,-
2226,3,Activity R,,Nicaragua,Friday,Donald,normal,-
2226,4,Activity D,,Luxembourg,Thursday,Shandi,normal,-
2226,5,Activity S,,Nepal,Friday,Steve,normal,-
2226,6,Activity B,,Somalia,Thursday,Seth,normal,-
2228,1,Activity A,,Sweden,Friday,Josef,normal,-
2228,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2228,3,Activity B,,Japan,Wednesday,Ling,normal,-
2229,1,Activity A,,Sweden,Thursday,Elisha,normal,-
2229,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
2229,3,Activity B,,Mali,Friday,Evelin,normal,-
2230,1,Activity A,,Papua New Guinea,Wednesday,Alyce,normal,-
2230,2,Activity BD,,French Southern Territories,Monday,Keven,normal,-
2230,3,Activity BH,,Philippines,Tuesday,Evelin,normal,-
2230,4,Activity BI,,Barbados,Monday,Clayton,normal,-
2230,5,Activity BE,,Suriname,Monday,Emily,normal,-
2230,6,Activity BQ,,Moldova,Wednesday,Gema,normal,-
2230,7,Activity BR,,Grenada,Friday,Hugo,normal,-
2230,8,Activity BW,,Poland,Tuesday,Issac,normal,-
2230,9,Activity BS,,Eritrea,Tuesday,Chan,normal,-
2230,10,Activity B,,Cameroon,Tuesday,Lucy,normal,-
2231,1,Activity BC,,Bahamas,Thursday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2231,2,Activity A,,Sweden,Friday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2231,3,Activity B,,Japan,Tuesday,Ling,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2232,1,Activity A,,Iraq,Friday,Jimmy,normal,-
2232,2,Activity T,,Kyrgyzstan,Thursday,Alyce,normal,-
2232,3,Activity AK,,"Congo, Democratic Republic",Thursday,Issac,normal,-
2232,4,Activity AL,,Netherlands Antilles,Wednesday,Lisa,normal,-
2232,5,Activity AM,,United Kingdom,Wednesday,Michaele,normal,-
2232,6,Activity U,,Nauru,Thursday,Sherlene,normal,-
2232,7,Activity B,,Japan,Tuesday,Ling,normal,-
2233,1,Activity A,,Sweden,Friday,Josef,normal,-
2233,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2233,3,Activity B,,Japan,Wednesday,Ling,normal,-
2234,1,Activity A,,Sweden,Thursday,Elisha,normal,-
2234,2,Activity BZ,,American Samoa,Tuesday,Grayce,normal,-
2234,3,Activity B,,Mali,Friday,Evelin,normal,-
2235,1,Activity A,,Papua New Guinea,Wednesday,Alyce,normal,-
2235,2,Activity BD,,French Southern Territories,Monday,Keven,normal,-
2235,3,Activity BH,,Philippines,Friday,Sigrid,normal,-
2235,4,Activity BI,,Barbados,Monday,Clayton,normal,-
2235,5,Activity BE,,Suriname,Monday,Emily,normal,-
2235,6,Activity BQ,,Congo,Monday,Carmella,normal,-
2235,7,Activity BR,,Austria,Thursday,Earl,normal,-
2235,8,Activity BW,,Iraq,Wednesday,Hugo,normal,-
2235,9,Activity BS,,Taiwan,Wednesday,Seth,normal,-
2235,10,Activity B,,Mali,Friday,Donald,normal,-
2236,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
2236,2,Activity C,,Cape Verde,Wednesday,Junior,normal,-
2236,3,Activity L,,Bulgaria,Tuesday,Lannie,normal,-
2236,4,Activity N,,Aland Islands,Tuesday,Sigrid,normal,-
2236,5,Activity M,,Puerto Rico,Thursday,Sigrid,normal,-
2236,6,Activity D,,Guam,Thursday,Melany,normal,-
2236,7,Activity S,,Nepal,Tuesday,Ryan,normal,-
2236,8,Activity B,,Somalia,Thursday,Seth,normal,-
2237,1,Activity A,,Papua New Guinea,Tuesday,Alyce,normal,-
2237,2,Activity BD,,Macao,Wednesday,Brian,normal,-
2237,3,Activity BP,,Jamaica,Wednesday,Howard,normal,-
2237,4,Activity BE,,American Samoa,Monday,Della,normal,-
2237,5,Activity BQ,,Saint Helena,Monday,Gema,normal,-
2237,6,Activity BR,,Barbados,Wednesday,Charles,normal,-
2237,7,Activity BX,,Kuwait,Thursday,Junior,normal,-
2237,8,Activity BS,,Thailand,Tuesday,Keven,normal,-
2237,9,Activity B,,Lebanon,Monday,Ryan,normal,-
2238,1,Activity A,,Nigeria,Wednesday,Anna,normal,-
2238,2,Activity T,,American Samoa,Tuesday,Junior,normal,-
2238,3,Activity AN,,Chad,Friday,Craig,normal,-
2238,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2238,5,Activity AR,,Czech Republic,Tuesday,Steve,normal,-
2238,6,Activity AO,,Russian Federation,Tuesday,Evelin,normal,-
2238,7,Activity U,,Macao,Tuesday,Deloras,normal,-
2238,8,Activity B,,Papua New Guinea,Thursday,Elisha,normal,-
2239,1,Activity A,,Myanmar,Wednesday,Rossie,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2239,2,Activity C,,Chile,Wednesday,Evelin,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2239,3,Activity R,,Peru,Sunday,James,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2239,4,Activity D,,Luxembourg,Thursday,Shandi,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2239,5,Activity S,,Saint Vincent And Grenadines,Monday,Keven,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2239,6,Activity B,,Cape Verde,Monday,Jin,anomalous,"{'index': [0, 0, 2, 2, 4, 4], 'attribute_index': [2, 1, 1, 0, 2, 0], 'attribute': ['user', 'day', 'day', 'country', 'user', 'country'], 'original': ['Sherell', 'Monday', 'Monday', 'Nicaragua', 'Melany', 'Faroe Islands']}"
2240,1,Activity A,,Iraq,Monday,Jimmy,normal,-
2240,2,Activity T,,Greece,Wednesday,Sharee,normal,-
2240,3,Activity V,,Chad,Friday,Rossie,normal,-
2240,4,Activity Y,,Puerto Rico,Tuesday,Amanda,normal,-
2240,5,Activity W,,Bhutan,Thursday,Clayton,normal,-
2240,6,Activity AB,,Yemen,Tuesday,Roy,normal,-
2240,7,Activity U,,Bhutan,Tuesday,Steve,normal,-
2240,8,Activity B,,Syrian Arab Republic,Monday,Pam,normal,-
2241,1,Activity A,,Angola,Monday,Clayton,normal,-
2241,2,Activity C,,Zambia,Friday,Michaele,normal,-
2241,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
2241,4,Activity F,,San Marino,Thursday,Emily,normal,-
2241,5,Activity D,,Luxembourg,Thursday,Gema,normal,-
2241,6,Activity S,,Guam,Friday,Roy,normal,-
2241,7,Activity B,,Malta,Wednesday,Micheline,normal,-
2242,1,Activity A,,Iraq,Friday,Jimmy,normal,-
2242,2,Activity T,,Kiribati,Wednesday,Sharee,normal,-
2242,3,Activity V,,Wallis And Futuna,Thursday,Sherlene,normal,-
2242,4,Activity AA,,Germany,Tuesday,Ling,normal,-
2242,5,Activity W,,Nigeria,Wednesday,Joe,normal,-
2242,6,Activity AB,,Yemen,Thursday,Paul,normal,-
2242,7,Activity U,,Pakistan,Tuesday,Emily,normal,-
2242,8,Activity B,,Japan,Wednesday,Shandi,normal,-
2243,1,Activity A,,Nigeria,Tuesday,Anna,normal,-
2243,2,Activity T,,Puerto Rico,Friday,Joe,normal,-
2243,3,Activity AN,,Peru,Wednesday,Shandi,normal,-
2243,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2243,5,Activity AR,,Czech Republic,Thursday,Josef,normal,-
2243,6,Activity AO,,Russian Federation,Tuesday,Evelin,normal,-
2243,7,Activity U,,Saint Pierre And Miquelon,Tuesday,Frances,normal,-
2243,8,Activity B,,Algeria,Friday,Emily,normal,-
2244,1,Activity A,,Sweden,Monday,Elisha,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Tuesday', 'country': 'American Samoa'}}]}"
2244,2,Activity B,,Mali,Friday,Evelin,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Tuesday', 'country': 'American Samoa'}}]}"
2245,1,Activity A,,Myanmar,Tuesday,Clayton,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2245,2,Activity C,,Chile,Tuesday,Amanda,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2245,3,Activity R,,Iceland,Friday,Brian,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2245,4,Activity D,,Luxembourg,Thursday,Shandi,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2245,5,Activity S,,Nepal,Friday,Earl,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2245,6,Activity B,,Kyrgyzstan,Thursday,Seth,anomalous,"{'index': [2, 2, 4], 'attribute_index': [2, 0, 2], 'attribute': ['user', 'country', 'user'], 'original': ['Hugo', 'Nicaragua', 'Steve']}"
2246,1,Activity A,,Nigeria,Tuesday,Jimmy,normal,-
2246,2,Activity T,,Kyrgyzstan,Thursday,Alyce,normal,-
2246,3,Activity AK,,"Congo, Democratic Republic",Thursday,Issac,normal,-
2246,4,Activity AL,,Niger,Tuesday,Lisa,normal,-
2246,5,Activity AM,,United Kingdom,Wednesday,Michaele,normal,-
2246,6,Activity U,,Bosnia And Herzegovina,Thursday,Steve,normal,-
2246,7,Activity B,,Gibraltar,Friday,Shandi,normal,-
2247,1,Activity A,,Sweden,Friday,Josef,normal,-
2247,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
2247,3,Activity B,,Japan,Wednesday,Melany,normal,-
2248,1,Activity A,,Sweden,Friday,Josef,normal,-
2248,2,Activity BC,,Bahamas,Thursday,Emily,normal,-
2248,3,Activity B,,Japan,Wednesday,Ling,normal,-
2249,1,Activity A,,Papua New Guinea,Tuesday,Alyce,normal,-
2249,2,Activity BD,,Macao,Wednesday,Brian,normal,-
2249,3,Activity BP,,Iceland,Wednesday,Howard,normal,-
2249,4,Activity BE,,Norfolk Island,Tuesday,Della,normal,-
2249,5,Activity BQ,,Saint Lucia,Monday,Maryellen,normal,-
2249,6,Activity BR,,Grenada,Wednesday,Hugo,normal,-
2249,7,Activity BW,,Northern Mariana Islands,Monday,Vickie,normal,-
2249,8,Activity BS,,Madagascar,Monday,Pam,normal,-
2249,9,Activity B,,Mali,Friday,Evelin,normal,-
2250,1,Activity A,,Iraq,Tuesday,Anna,normal,-
2250,2,Activity T,,Greece,Wednesday,Sharee,normal,-
2250,3,Activity V,,Liberia,Thursday,Maryellen,normal,-
2250,4,Activity Z,,Cocos (Keeling) Islands,Tuesday,Melany,normal,-
2250,5,Activity W,,Niger,Wednesday,Joe,normal,-
2250,6,Activity AB,,Yemen,Tuesday,Roy,normal,-
2250,7,Activity U,,South Georgia And Sandwich Isl.,Thursday,Jamika,normal,-
2250,8,Activity B,,British Indian Ocean Territory,Tuesday,Jin,normal,-
2251,1,Activity A,,Sweden,Friday,Josef,normal,-
2251,2,Activity BC,,Bahamas,Tuesday,Melany,normal,-
2251,3,Activity B,,Japan,Tuesday,Hugo,normal,-
2252,1,Activity A,,Papua New Guinea,Tuesday,Alyce,normal,-
2252,2,Activity BD,,Saint Helena,Thursday,Pam,normal,-
2252,3,Activity BJ,,Brazil,Friday,Roseanne,normal,-
2252,4,Activity BN,,Bermuda,Tuesday,Tiffiny,normal,-
2252,5,Activity BK,,Comoros,Monday,Tiffiny,normal,-
2252,6,Activity BE,,Suriname,Monday,Emily,normal,-
2252,7,Activity BQ,,Saint Lucia,Monday,Gema,normal,-
2252,8,Activity BR,,Uzbekistan,Wednesday,Doretta,normal,-
2252,9,Activity BY,,French Guiana,Tuesday,Joe,normal,-
2252,10,Activity BS,,Colombia,Tuesday,Ryan,normal,-
2252,11,Activity B,,Cameroon,Wednesday,Alyce,normal,-
2253,1,Activity A,,Nigeria,Tuesday,Anna,normal,-
2253,2,Activity T,,Puerto Rico,Wednesday,Jamika,normal,-
2253,3,Activity AN,,Chad,Friday,Craig,normal,-
2253,4,Activity AQ,,Grenada,Monday,Paul,normal,-
2253,5,Activity AR,,Czech Republic,Thursday,Josef,normal,-
2253,6,Activity AO,,Mayotte,Tuesday,Hugo,normal,-
2253,7,Activity U,,Macedonia,Thursday,Evelin,normal,-
2253,8,Activity B,,Japan,Wednesday,Shandi,normal,-
2254,1,Activity A,,Colombia,Friday,Josef,normal,-
