case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
2455,3,Activity P,,Cocos (Keeling) Islands,Monday,Johnny,normal,-
2455,4,Activity Q,,Afghanistan,Wednesday,Rossana,normal,-
2455,5,Activity M,,Egypt,Tuesday,Hassie,normal,-
2455,6,Activity R,,Qatar,Monday,Velda,normal,-
2455,7,Activity T,,Solomon Islands,Tuesday,Frances,normal,-
2455,8,Activity U,,Suriname,Wednesday,Jimmy,normal,-
2455,9,Activity S,,Argentina,Monday,Jin,normal,-
2455,10,Activity B,,Congo,Wednesday,Amanda,normal,-
2456,1,Activity A,,French Polynesia,Tuesday,Clayton,normal,-
2456,2,Activity C,,"Palestinian Territory, Occupied",Thursday,Velda,normal,-
2456,3,Activity D,,Somalia,Wednesday,Rossana,normal,-
2456,4,Activity E,,Hungary,Friday,Vickie,normal,-
2456,5,Activity G,,Georgia,Monday,Ling,normal,-
2456,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
2456,7,Activity J,,Portugal,Tuesday,Della,normal,-
2456,8,Activity K,,Antigua And Barbuda,Friday,Jin,normal,-
2456,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2457,1,Activity A,,Myanmar,Tuesday,Clayton,normal,-
2457,2,Activity C,,"Palestinian Territory, Occupied",Thursday,Micheline,normal,-
2457,3,Activity D,,Somalia,Tuesday,Rossana,normal,-
2457,4,Activity E,,Uzbekistan,Monday,Sigrid,normal,-
2457,5,Activity G,,Netherlands,Monday,Ling,normal,-
2457,6,Activity F,,Saudi Arabia,Wednesday,Paul,normal,-
2457,7,Activity J,,Portugal,Tuesday,Della,normal,-
2457,8,Activity K,,Guam,Thursday,Tiffiny,normal,-
2457,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2458,1,Activity A,,Chad,Tuesday,Hoyt,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
2458,2,Activity AK,,Holy See (Vatican City State),Thursday,Maryellen,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
2458,3,Activity AJ,,Papua New Guinea,Thursday,Craig,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
2458,4,Activity AI,,Namibia,Wednesday,Steve,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
2458,5,Activity B,,Congo,Friday,Hannah,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
2459,1,Activity A,,Chad,Tuesday,Hoyt,normal,-
2459,2,Activity AI,,Bahamas,Tuesday,Velda,normal,-
2459,3,Activity AK,,Chile,Thursday,Maryellen,normal,-
2459,4,Activity AJ,,Belgium,Thursday,Craig,normal,-
2459,5,Activity B,,Canada,Thursday,Hannah,normal,-
2460,1,Activity A,,Chad,Tuesday,Hoyt,normal,-
2460,2,Activity AI,,Azerbaijan,Friday,James,normal,-
2460,3,Activity AP,,Macao,Monday,Jamika,normal,-
2460,4,Activity AQ,,Saint Lucia,Tuesday,Roseanne,normal,-
2460,5,Activity AR,,Seychelles,Monday,Deloras,normal,-
2460,6,Activity AS,,Uganda,Friday,Jack,normal,-
2460,7,Activity AJ,,Libyan Arab Jamahiriya,Tuesday,Steve,normal,-
2460,8,Activity B,,Congo,Wednesday,Amanda,normal,-
2461,1,Activity M,,Uzbekistan,Thursday,Roseanne,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,2,Activity R,,Belarus,Tuesday,Clayton,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,3,Activity A,,Nepal,Friday,Steve,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,4,Activity L,,Mongolia,Tuesday,Lannie,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,5,Activity O,,Portugal,Tuesday,Jimmy,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,6,Activity V,,Egypt,Friday,Jin,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,7,Activity S,,Western Sahara,Tuesday,Sherlene,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2461,8,Activity B,,Burkina Faso,Wednesday,Micheline,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
2462,1,Activity A,,Nepal,Friday,Rossana,normal,-
2462,2,Activity L,,Chad,Friday,Seth,normal,-
2462,3,Activity P,,Thailand,Monday,Elisha,normal,-
2462,4,Activity Q,,Afghanistan,Tuesday,Amanda,normal,-
2462,5,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
2462,6,Activity R,,Bosnia And Herzegovina,Tuesday,Maryellen,normal,-
2462,7,Activity AC,,New Zealand,Tuesday,Deloras,normal,-
2462,8,Activity AH,,Luxembourg,Thursday,Seth,normal,-
2462,9,Activity AD,,Egypt,Thursday,Iluminada,normal,-
2462,10,Activity S,,Western Sahara,Monday,Clayton,normal,-
2462,11,Activity B,,Burkina Faso,Friday,Sonia,normal,-
2463,1,Activity A,,Nepal,Friday,Steve,anomalous,"{'indices': [4, 8]}"
2463,2,Activity L,,Kyrgyzstan,Friday,Hoyt,anomalous,"{'indices': [4, 8]}"
2463,3,Activity N,,Anguilla,Wednesday,Gema,anomalous,"{'indices': [4, 8]}"
2463,4,Activity M,,Uzbekistan,Thursday,Roseanne,anomalous,"{'indices': [4, 8]}"
2463,5,Random activity 40,,Random country 144,Random day 2,Random user 46,anomalous,"{'indices': [4, 8]}"
2463,6,Activity R,,New Zealand,Thursday,Della,anomalous,"{'indices': [4, 8]}"
2463,7,Activity W,,Comoros,Friday,Lucy,anomalous,"{'indices': [4, 8]}"
2463,8,Activity Y,,Serbia,Thursday,Ryan,anomalous,"{'indices': [4, 8]}"
2463,9,Random activity 33,,Random country 56,Random day 3,Random user 5,anomalous,"{'indices': [4, 8]}"
2463,10,Activity X,,Cook Islands,Wednesday,Wilton,anomalous,"{'indices': [4, 8]}"
2463,11,Activity S,,Switzerland,Thursday,Sherlene,anomalous,"{'indices': [4, 8]}"
2463,12,Activity B,,Turkey,Monday,Ling,anomalous,"{'indices': [4, 8]}"
2464,1,Activity A,,Angola,Monday,Paul,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,2,Activity C,,Saint Lucia,Monday,Grayce,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,3,Activity D,,Somalia,Thursday,Rossana,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,4,Activity E,,Saint Lucia,Tuesday,Howard,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,5,Activity H,,Bouvet Island,Wednesday,Clayton,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,6,Activity J,,Portugal,Tuesday,Della,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,7,Activity K,,Antigua And Barbuda,Tuesday,Carmella,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,8,Activity F,,Botswana,Wednesday,Carmella,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2464,9,Activity B,,Guadeloupe,Tuesday,Chan,anomalous,"{'shift_from': 8, 'shift_to': 5, 'size': 2}"
2465,1,Activity A,,Cuba,Tuesday,Clayton,normal,-
2465,2,Activity C,,"Palestinian Territory, Occupied",Thursday,Velda,normal,-
2465,3,Activity D,,Somalia,Wednesday,Rossana,normal,-
2465,4,Activity E,,Sao Tome And Principe,Monday,Roy,normal,-
2465,5,Activity I,,Kazakhstan,Friday,Vickie,normal,-
2465,6,Activity F,,Madagascar,Tuesday,Junior,normal,-
2465,7,Activity J,,Mozambique,Friday,Craig,normal,-
2465,8,Activity K,,Mauritania,Wednesday,Alyce,normal,-
2465,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2466,1,Activity A,,Angola,Monday,Clayton,normal,-
2466,2,Activity C,,Rwanda,Monday,Micheline,normal,-
2466,3,Activity D,,Somalia,Thursday,Rossana,normal,-
2466,4,Activity E,,Botswana,Friday,Howard,normal,-
2466,5,Activity H,,Bouvet Island,Wednesday,Clayton,normal,-
2466,6,Activity F,,Botswana,Wednesday,Amanda,normal,-
2466,7,Activity J,,Portugal,Tuesday,Della,normal,-
2466,8,Activity K,,Antigua And Barbuda,Thursday,Jin,normal,-
2466,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2467,1,Activity A,,Nepal,Friday,Rossana,normal,-
2467,2,Activity L,,South Georgia And Sandwich Isl.,Friday,Hoyt,normal,-
2467,3,Activity N,,Anguilla,Wednesday,Gema,normal,-
2467,4,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
2467,5,Activity R,,Dominica,Friday,Sharee,normal,-
2467,6,Activity T,,Solomon Islands,Tuesday,Frances,normal,-
2467,7,Activity U,,Canada,Monday,Evelin,normal,-
2467,8,Activity S,,Suriname,Tuesday,Shandi,normal,-
2467,9,Activity B,,Turkey,Monday,Ling,normal,-
2468,1,Activity A,,Nepal,Tuesday,Ryan,normal,-
2468,2,Activity L,,Falkland Islands (Malvinas),Tuesday,Rossana,normal,-
2468,3,Activity P,,Cocos (Keeling) Islands,Friday,Ryan,normal,-
2468,4,Activity Q,,Afghanistan,Monday,Micheline,normal,-
2468,5,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
2468,6,Activity R,,Dominica,Friday,Sharee,normal,-
2468,7,Activity T,,Solomon Islands,Tuesday,Frances,normal,-
2468,8,Activity U,,Canada,Monday,Evelin,normal,-
2468,9,Activity S,,Western Sahara,Tuesday,Sherlene,normal,-
2468,10,Activity B,,Burkina Faso,Wednesday,Micheline,normal,-
2469,1,Activity A,,"Iran, Islamic Republic Of",Tuesday,Hoyt,normal,-
2469,2,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,normal,-
2469,3,Activity AL,,Niger,Friday,Rossie,normal,-
2469,4,Activity AM,,Mauritania,Wednesday,Josef,normal,-
2469,5,Activity AN,,Saint Pierre And Miquelon,Monday,Alpha,normal,-
2469,6,Activity AO,,Samoa,Tuesday,Sandra,normal,-
2469,7,Activity AJ,,Central African Republic,Thursday,Craig,normal,-
2469,8,Activity B,,Canada,Tuesday,Hannah,normal,-
2470,1,Activity A,,"Iran, Islamic Republic Of",Tuesday,Hoyt,normal,-
2470,2,Activity AI,,Azerbaijan,Monday,James,normal,-
2470,3,Activity AP,,Macao,Monday,Jamika,normal,-
2470,4,Activity AQ,,Saint Lucia,Tuesday,Roseanne,normal,-
2470,5,Activity AR,,Viet Nam,Tuesday,Deloras,normal,-
2470,6,Activity AS,,Uganda,Wednesday,Junior,normal,-
2470,7,Activity AJ,,Iraq,Wednesday,Tiffiny,normal,-
2470,8,Activity B,,Montenegro,Friday,Amanda,normal,-
2471,1,Activity A,,Chad,Monday,Brian,normal,-
2471,2,Activity AI,,"Virgin Islands, U.S.",Friday,Roseanne,normal,-
2471,3,Activity AL,,Niger,Friday,Rossie,normal,-
2471,4,Activity AM,,French Guiana,Wednesday,Josef,normal,-
2471,5,Activity AN,,Montenegro,Tuesday,Brian,normal,-
2471,6,Activity AO,,Samoa,Tuesday,Lisa,normal,-
2471,7,Activity AJ,,Papua New Guinea,Thursday,Craig,normal,-
2471,8,Activity B,,Canada,Monday,Hannah,normal,-
2472,1,Activity C,,"Palestinian Territory, Occupied",Thursday,Velda,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,2,Activity D,,Somalia,Thursday,Rossana,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,3,Activity E,,Hungary,Friday,Vickie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,4,Activity G,,Netherlands,Monday,Ling,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,5,Activity F,,Saudi Arabia,Wednesday,Elisha,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,6,Activity J,,Portugal,Tuesday,Della,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,7,Activity K,,Guatemala,Monday,Tiffiny,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2472,8,Activity B,,Guadeloupe,Tuesday,Chan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Tuesday', 'country': 'French Polynesia'}}]}"
2473,1,Activity A,,Nepal,Friday,Steve,normal,-
2473,2,Activity L,,South Georgia And Sandwich Isl.,Friday,James,normal,-
2473,3,Activity N,,Anguilla,Wednesday,Gema,normal,-
2473,4,Activity M,,Uzbekistan,Thursday,Roseanne,normal,-
2473,5,Activity R,,Bhutan,Friday,Clayton,normal,-
2473,6,Activity V,,Belgium,Friday,Ronald,normal,-
2473,7,Activity S,,Western Sahara,Wednesday,Sherlene,normal,-
2473,8,Activity B,,Burkina Faso,Friday,Sonia,normal,-
2474,1,Activity AL,,Niger,Friday,Rossie,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,2,Activity AM,,Mauritania,Friday,James,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,3,Activity A,,Chad,Tuesday,Hoyt,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,4,Activity AI,,"Virgin Islands, U.S.",Monday,Marilyn,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,5,Activity AN,,Montenegro,Tuesday,Brian,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,6,Activity AO,,Bhutan,Thursday,Lisa,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,7,Activity AJ,,Lithuania,Monday,Hugo,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2474,8,Activity B,,Guadeloupe,Tuesday,Chan,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
2475,1,Activity A,,Nepal,Friday,Steve,normal,-
2475,2,Activity L,,Chad,Friday,Seth,normal,-
2475,3,Activity P,,Cocos (Keeling) Islands,Monday,Ryan,normal,-
2475,4,Activity Q,,Timor-Leste,Tuesday,Amanda,normal,-
2475,5,Activity M,,Trinidad And Tobago,Monday,Hassie,normal,-
2475,6,Activity R,,Dominican Republic,Thursday,Jamika,normal,-
2475,7,Activity T,,Solomon Islands,Tuesday,Frances,normal,-
2475,8,Activity U,,Suriname,Wednesday,Jimmy,normal,-
2475,9,Activity S,,Antigua And Barbuda,Tuesday,Alpha,normal,-
2475,10,Activity B,,Montenegro,Friday,Amanda,normal,-
2476,1,Activity A,,Angola,Monday,Clayton,normal,-
2476,2,Activity C,,Rwanda,Monday,Grayce,normal,-
2476,3,Activity D,,Somalia,Thursday,Rossana,normal,-
2476,4,Activity E,,Hungary,Friday,Vickie,normal,-
2476,5,Activity G,,Georgia,Monday,Ling,normal,-
2476,6,Activity F,,Saudi Arabia,Monday,Donald,normal,-
2476,7,Activity J,,Saint Lucia,Thursday,Della,normal,-
2476,8,Activity K,,Antigua And Barbuda,Tuesday,Tiffiny,normal,-
2476,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2477,1,Activity A,,Norway,Tuesday,Charles,normal,-
2477,2,Activity C,,Rwanda,Tuesday,Sherlene,normal,-
2477,3,Activity D,,Somalia,Thursday,Rossana,normal,-
2477,4,Activity E,,Puerto Rico,Wednesday,Roy,normal,-
2477,5,Activity I,,Nauru,Thursday,Elisha,normal,-
2477,6,Activity F,,Latvia,Monday,Junior,normal,-
2477,7,Activity J,,Mozambique,Friday,Craig,normal,-
2477,8,Activity K,,Mauritania,Wednesday,Alyce,normal,-
2477,9,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2478,1,Activity A,,"Iran, Islamic Republic Of",Wednesday,Jamika,normal,-
2478,2,Activity AI,,Saint Helena,Friday,Craig,normal,-
2478,3,Activity AP,,Macao,Monday,Jamika,normal,-
2478,4,Activity AQ,,Saint Lucia,Tuesday,Roseanne,normal,-
2478,5,Activity AR,,Cote D'Ivoire,Thursday,Deloras,normal,-
2478,6,Activity AS,,Uganda,Wednesday,Amanda,normal,-
2478,7,Activity AJ,,Rwanda,Thursday,Tiffiny,normal,-
2478,8,Activity B,,Montenegro,Friday,Amanda,normal,-
2479,1,Activity A,,Angola,Tuesday,Clayton,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,2,Activity C,,Rwanda,Tuesday,Micheline,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,3,Activity D,,Somalia,Thursday,Rossana,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,4,Activity E,,Puerto Rico,Wednesday,Roy,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,5,Activity I,,Kazakhstan,Friday,Vickie,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,6,Activity F,,Latvia,Monday,Junior,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,7,Activity J,,Mozambique,Friday,Craig,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,8,Activity K,,Mauritania,Tuesday,Alyce,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,9,Activity B,,Antarctica,Friday,Chan,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,10,Activity F,,Latvia,Monday,Junior,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,11,Activity J,,Mozambique,Friday,Craig,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2479,12,Activity K,,Mauritania,Tuesday,Alyce,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior', 'day': 'Monday', 'country': 'Latvia'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig', 'day': 'Friday', 'country': 'Mozambique'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Tuesday', 'country': 'Mauritania'}}]}"
2480,1,Activity A,,Nepal,Friday,Steve,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,2,Activity L,,Chad,Friday,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,3,Activity Q,,Afghanistan,Monday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,4,Activity P,,Cocos (Keeling) Islands,Monday,Ryan,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,5,Activity M,,Uzbekistan,Thursday,Roseanne,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,6,Activity R,,Saint Lucia,Tuesday,Keven,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,7,Activity W,,Dominica,Friday,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,8,Activity AA,,Zambia,Monday,Joe,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,9,Activity X,,Iceland,Monday,Sonia,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,10,Activity S,,Western Sahara,Monday,Clayton,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2480,11,Activity B,,Burkina Faso,Wednesday,Micheline,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
2481,1,Activity A,,Nepal,Tuesday,Ryan,normal,-
2481,2,Activity L,,South Georgia And Sandwich Isl.,Friday,James,normal,-
2481,3,Activity N,,Anguilla,Wednesday,Gema,normal,-
2481,4,Activity M,,Egypt,Tuesday,Deloras,normal,-
2481,5,Activity R,,"Iran, Islamic Republic Of",Monday,Emily,normal,-
2481,6,Activity W,,Kyrgyzstan,Friday,Melany,normal,-
2481,7,Activity Z,,Kuwait,Monday,Lannie,normal,-
2481,8,Activity X,,Central African Republic,Thursday,Evelin,normal,-
2481,9,Activity S,,Uruguay,Monday,Josef,normal,-
2481,10,Activity B,,Turkey,Monday,Earl,normal,-
2482,1,Activity A,,Chad,Monday,Brian,normal,-
2482,2,Activity AI,,"Iran, Islamic Republic Of",Thursday,Velda,normal,-
2482,3,Activity AK,,Holy See (Vatican City State),Thursday,Maryellen,normal,-
2482,4,Activity AJ,,Ghana,Monday,Brant,normal,-
2482,5,Activity B,,Guadeloupe,Tuesday,Chan,normal,-
2483,1,Activity N,,Anguilla,Wednesday,Gema,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Nepal'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt', 'day': 'Friday', 'country': 'South Georgia And Sandwich Isl.'}}]}"
2483,2,Activity M,,Uzbekistan,Thursday,Roseanne,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Nepal'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt', 'day': 'Friday', 'country': 'South Georgia And Sandwich Isl.'}}]}"
2483,3,Activity R,,Bosnia And Herzegovina,Thursday,Tiffiny,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Nepal'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt', 'day': 'Friday', 'country': 'South Georgia And Sandwich Isl.'}}]}"
